-34.95,-34.9,-35.0
0,15.951650574196387,36.20285541508701,63.34884303157724,82.79475843813744,157.0946427840306,191.37353747901193,259.8035920238736,349.7217031353422,470.3024187482473,543.6232228053202,882.4568625849358,1047.85073256543,1245.4781833371476,1572.7110789673927,2461.965297959789,3420.0385010353225,3930.747036591654,4519.926416277149,5207.685492653706,6020.84282500586,6359.493574670417,6487.9308151938885,6579.782533792926
0,-4.669168642414913e-05,-0.00010353706699159833,-0.0001745502129278997,-0.00021649961731700512,-0.000311614575652042,-0.0003683447759698196,-0.0005106819459711187,-0.0006938682745231242,-0.0009237047655665925,-0.001057755575537385,-0.0016995714285255419,-0.002771897965660874,-0.0036295447198446203,-0.004584442853912072,-0.006568435849828682,-0.008849029154113078,-0.01301524469089432,-0.017220880658229583,-0.021694283404964,-0.02617959435620324,-0.03017810437831002,-0.03468648992796439,-0.03906505663966361
-34.45,-34.0,-34.9
0,112.2983098674779,251.89312056541763,436.4245326522886,557.409558890246,1029.982946328339,1267.5263742041577,1671.0624933880113,2110.7727959138074,2595.9287512659967,2853.878376702996,3902.050177182409,5043.351014251672,5578.313492586625,5947.147721537362,6634.194526836791,7422.365968676591,8380.95520611966,9154.597128314908,9902.908828321324,10528.258123726893,10794.454752339621,11060.621071185738,11255.692200227668
0,-4.7463834028204765e-05,-0.00010517534688859334,-0.0001771625203516292,-0.00021962616878662132,-0.00031575599894686444,-0.0003729581537925407,-0.000516208681243522,-0.0007002577875194179,-0.000930955041502853,-0.0010654185439252482,-0.0017085978114797556,-0.0027820677755305296,-0.0036403372583642245,-0.004595888870537593,-0.006581031456398984,-0.00886267409631135,-0.013030527717521398,-0.0172377431883935,-0.021712545850934763,-0.026198739407609764,-0.030197313296928298,-0.03470487004854588,-0.03908151762848115
-33.5,-33.0,-34.0
0,102.56804520439042,229.79787555336273,397.071934627647,494.9969112000508,788.5516531138671,1043.8879328336918,1391.587229119434,1699.6235212605939,1972.2726143429174,2090.367661226894,2379.054173191348,2170.7936958507908,1740.2050950083094,1215.7205498764622,191.24770812597632,-828.8008515149093,-2065.549847001804,-2731.0433704016227,-3310.382299007897,-3894.899286023682,-4224.975289865251,-4434.5696588928295,-4523.764268954236
0,-4.860501439627835e-05,-0.00010759504384946745,-0.00018101728329120468,-0.00022424294487843427,-0.0003219112177491024,-0.0003798207050314158,-0.000524316904591102,-0.00070944628378274,-0.0009411629297162196,-0.0010760780670556393,-0.0017205493529407008,-0.002794768566097573,-0.0036535220925686704,-0.0046098992751531205,-0.006596868050833362,-0.00888022672773813,-0.013050693411756648,-0.01726064865781322,-0.02173823754183167,-0.02622668182351541,-0.030226392588380478,-0.03473407930057725,-0.039109349831728014
-32.45,-31.9,-33.0
0,97.47340291460694,219.2667317885467,379.4734353076987,473.6481259321476,747.016167050997,997.4056739108872,1359.989146363282,1687.6219984684433,1994.4759368842285,2134.470700612067,2531.9153732592736,2471.9670655526797,2133.976954659988,1674.620667441589,784.2883139830881,-57.91096573175716,-1091.121644089841,-1773.4106240668677,-2338.9013213059634,-2795.4405303147905,-3074.1173201148995,-3303.6121345472106,-3436.342419271824
