-34.95,-34.9,-35.0
0,1.1599300619039419,3.5447565411395003,6.060106276896786,8.666215022792215,14.068792547226154,19.743103877977987,32.72850852215752,48.657200048685176,70.1909533937425
0,-3.548772948232427e-06,-1.0596451960300021e-05,-1.788170648238935e-05,-2.5346435785331124e-05,-4.0757894263995675e-05,-5.690936113646575e-05,-9.260842650269875e-05,-0.00013376853159980612,-0.0001871805734652101
-34.45,-34.0,-34.9
0,8.493031212940636,25.46458347671798,42.97636375463353,60.853927414445145,97.59468622945803,136.30742622583887,226.00500537964854,334.96992076200485,478.83947632365704
0,-3.6102096322593047e-06,-1.0777087559006046e-05,-1.8183340754733795e-05,-2.5770404607854266e-05,-4.143031903197146e-05,-5.783705080439559e-05,-9.408048668828884e-05,-0.00013582934883773936,-0.00018994270811659405
-33.5,-33.0,-34.0
0,7.996233378760099,23.61079964014045,39.56291949436676,55.779276154907876,89.08075133997032,124.3092770867383,206.61756369153593,306.07654964640676,435.5487051604132
0,-3.701012761565159e-06,-1.1044240954754933e-05,-1.8629977342629394e-05,-2.639886342496528e-05,-4.242844576143104e-05,-5.9214444117386034e-05,-9.626290253654304e-05,-0.00013888044508817714,-0.000194029312111843
-32.45,-31.9,-33.0
0,7.553496311063407,22.39312411906727,37.59430767536564,53.073062955690695,84.91003944212791,118.62125016798225,197.32969205201127,292.3551892995449,416.265678601107
0,-3.7731616071088894e-06,-1.1256389496826138e-05,-1.8984529430734818e-05,-2.6897586788422275e-05,-4.322015218100165e-05,-6.030672945802735e-05,-9.79932291770156e-05,-0.00014129943701681702,-0.00019727083874372466
-31.45,-31.0,-31.9
0,4.996379384862573,14.86283351516749,24.99964486484437,35.34589908433741,56.6653992879939,79.11859450674154,129.81377569435605,189.0275432237975,265.3420858881493
0,-3.871219190525318e-06,-1.154440525301874e-05,-1.9465578739834377e-05,-2.7573855037291134e-05,-4.429267836549948e-05,-6.178554277463742e-05,-0.0001003346246533548,-0.00014457159294998698,-0.00020165482763342688
-30.5,-30.0,-31.0
0,5.279175127673884,15.719432968486162,26.466338094627076,37.449762590327275,60.10887250940974,83.9966750834607,138.01234651513428,201.17422850128332,282.67369329608704
0,-4.03178597206596e-06,-1.2015867674270308e-05,-2.025293421871538e-05,-2.86806336758701e-05,-4.604766716545228e-05,-6.420527954754597e-05,-0.00010416750688936476,-0.00014993080198098083,-0.00020883903626196977
-29.5,-29.0,-30.0
0,5.415517379110097,16.138564368473524,27.18613948559808,38.48745976223681,61.82209761408503,86.42356337660054,141.9440209180838,206.66047260754007,289.9596249556517
0,-4.159203648485584e-06,-1.2389910686024671e-05,-2.0877470998418896e-05,-2.9558417623430176e-05,-4.7439226015695056e-05,-6.612345546048892e-05,-0.00010720420157607395,-0.00015417401453437696,-0.00021452292722477009
-28.5,-28.0,-29.0
0,5.6453496758517865,16.82631189786893,28.34628801268883,40.135745117099816,64.48772969073666,90.16264880458326,148.04069038725484,215.29161993407612,301.53517228785864
0,-4.35775253063682e-06,-1.2972428604427154e-05,-2.1849797729013032e-05,-3.092475469547751e-05,-4.9604704130447005e-05,-6.910768148396124e-05,-0.00011192602185062697,-0.0001607680426580544,-0.00022335037427220688
-27.5,-27.0,-28.0
0,6.018691042101623,17.926536526446323,30.191676643421236,42.746062352369,68.68452028493165,96.03990887311865,157.69254181885717,229.12098404807983,320.320753822608
0,-4.677656717169347e-06,-1.3910507256842652e-05,-2.341521238014374e-05,-3.31241804437307e-05,-5.3089852236480726e-05,-7.39096536479472e-05,-0.00011952018143097331,-0.00017136671453690423,-0.00023753028102457154
-26.4,-25.8,-27.0
0,7.9899903773795895,23.77474925584133,40.02258882510447,56.65383594708608,91.02137079375669,127.29702209180464,209.27182981958532,304.2093848306173,424.94877028104884
0,-4.93277024486967e-06,-1.4658289940943492e-05,-2.4662781416830848e-05,-3.4876745835982726e-05,-5.586622056890742e-05,-7.77340861395705e-05,-0.0001255643596515846,-0.00017979509707781655,-0.00024879590584522555
-25.4,-25.0,-25.8
0,5.745461302640951,17.07759199779118,28.73177184902606,40.65774612370491,65.29486155594648,91.28489707654887,149.8653370027946,217.32708593063583,302.543077788976
0,-5.293309863919105e-06,-1.5714712876516866e-05,-2.6424943801287757e-05,-3.7351885366754766e-05,-5.978645828253451e-05,-8.313309015903148e-05,-0.0001340928227754976,-0.00019168039508673935,-0.0002646704206009789
-24.5,-24.0,-25.0
0,7.716133800136778,22.903861580979644,38.50621282332583,54.46467114169528,87.41622554958158,122.16270716183175,200.40600306912935,290.20730063286766,403.053498006453
0,-5.769870486286731e-06,-1.7110265793155054e-05,-2.8752129327706075e-05,-4.062002325382942e-05,-6.496101273990775e-05,-9.025714466161222e-05,-0.0001453365646785069,-0.00020733340944894413,-0.0002855527587190906
-23.4,-22.8,-24.0
0,10.244646650897518,30.356165742620902,50.99205442780716,72.08771682617996,115.6246362813418,161.50930384681817,264.63562131373044,382.4007664125688,529.2999551294558
0,-6.159689615243419e-06,-1.8251428311819302e-05,-3.0654785314749775e-05,-4.329165914178177e-05,-6.919020059971039e-05,-9.607826324130069e-05,-0.00015451778600579518,-0.00022010451934072677,-0.00030257391145684917
-22.4,-22.0,-22.8
0,8.09682164299277,23.949871671476146,40.194251194800344,56.78838165385141,91.00824060174072,127.04952128292972,207.95947854529277,299.9655926042523,413.8116647985375
0,-6.693414498401005e-06,-1.9813356509482036e-05,-3.32585487508401e-05,-4.694731047550453e-05,-7.497579791464597e-05,-0.00010403974414399414,-0.00016706704588610418,-0.0002375472224282336,-0.00032580009024952487
-21.5,-21.0,-22.0
0,11.260288211596931,33.25160807511845,55.75449776092515,78.72459781767718,126.05466262712912,175.86065041655087,287.4845311685502,413.9592748458449,569.5081971147736
0,-7.363199333836208e-06,-2.1772148661841454e-05,-3.65227275128692e-05,-5.1528964489396754e-05,-8.222350664170925e-05,-0.00011400803599191706,-0.00018275817718072193,-0.00025932073524610294,-0.00035473702393726557
-20.5,-20.0,-21.0
0,12.352180946396032,36.405974787508555,60.97999531623144,86.04127816738045,137.6241337635208,191.81112659551906,312.62809285374044,448.429017550356,613.7388161607068
0,-7.850549985914658e-06,-2.3196576609063664e-05,-3.889574179387468e-05,-5.485912130242015e-05,-8.74898125438145e-05,-0.00012124874003762362,-0.00019414550511526903,-0.0002751040149533748,-0.0003756830256243469
-19.5,-19.0,-20.0
0,13.703837988946516,40.310238263796855,67.44999031897481,95.1012345493245,151.94764961158538,211.56404810361113,343.95300647719506,491.9092793256875,670.6176856160511
0,-8.543220315975307e-06,-2.5219802741401983e-05,-4.2265210690338395e-05,-5.958663319848312e-05,-9.496350858404584e-05,-0.00013152140552809692,-0.0002102901219379712,-0.000297461532856873,-0.00040531880875316036
-18.5,-18.0,-19.0
0,16.143666466554087,47.36138919713721,79.15157055388815,111.50918883598162,177.94627840321854,247.4972800899926,401.2841872445256,572.2917014161844,777.8796684692373
0,-9.501567096623998e-06,-2.8016374558028654e-05,-4.692011635696976e-05,-6.611534539903419e-05,-0.00010527945642906343,-0.00014569345618708612,-0.00023253185653541905,-0.00032820585158483925,-0.0004459679830816313
-17.5,-17.0,-18.0
0,41.79381683741305,122.18829098976737,203.89605729528114,286.99869284998215,457.4214549937888,635.5267759987325,1027.430148173264,1461.9305633446695,1985.185077840953
0,-1.0355896029450325e-05,-3.050775676231603e-05,-5.10645298070586e-05,-7.192521309453316e-05,-0.00011445244842507571,-0.00015828530664623307,-0.0002522512075246,-0.00035538302855302997,-0.000481755727348237
-16.5,-16.0,-17.0
0,46.44537702375501,135.5963790188699,226.1056685928292,318.12884347513267,506.7607687853959,703.7351489993356,1135.3263088030274,1613.151496980708,2190.1812958172263
0,-1.103479674385892e-05,-3.248610916639057e-05,-5.435388330583273e-05,-7.653446201458056e-05,-0.00012172423780650804,-0.0001682597742884623,-0.00026784583692636985,-0.000376826565766466,-0.0005099089944921885
-15.55,-15.1,-16.0
0,40.97799802617701,120.04180941207346,200.4649226965253,282.1632439176391,449.33634091816066,623.4665968613714,1001.1657283829347,1416.2302514551652,1914.9002242708755
0,-1.1943722635241069e-05,-3.51321091415884e-05,-5.875139765737586e-05,-8.269462579179447e-05,-0.00013143768228867777,-0.00018157591478312412,-0.0002886386030979102,-0.0004053688885567617,-0.0005473054321763582
-14.3,-13.5,-15.1
0,115.14742961294121,338.8924581528438,566.5448328971943,797.3285152879885,1268.381544206212,1756.8741778896326,2793.4126237764585,3659.7948922629275,3890.4905397345383
0,-1.3575565216779077e-05,-3.987402316019621e-05,-6.66256664345507e-05,-9.372000610842882e-05,-0.0001488106110507082,-0.00020537568175699856,-0.0003257162043353927,-0.000456118805901926,-0.0006134651183747187
-12.75,-12.0,-13.5
0,95.74254292341796,281.92988608711516,470.834083099407,661.7257406049264,1049.8883213600004,1449.5003220319795,2242.0360722417927,2408.053899002475,2384.2754193335986
0,-1.4880309961617938e-05,-4.3661001071369265e-05,-7.291009285610271e-05,-0.00010251569841992987,-0.0001626613437904135,-0.00022433993082174194,-0.0003552128452557275,-0.0004963418874666201,-0.0006656356245311897
-11.25,-10.5,-12.0
0,95.78437311061508,280.9878184637407,467.89438386956056,656.0473958179568,1036.8028229861611,1428.3116982043796,1847.0012493515665,1825.703390688542,1828.9246492465354
0,-1.6666573662317122e-05,-4.88394697592766e-05,-8.149579254804835e-05,-0.00011452260627849267,-0.00018154362117703615,-0.0002501656662199916,-0.0003952659924616467,-0.0005506302991804623,-0.0007356077995993045
-9.75,-9.0,-10.5
0,97.66556743202156,285.8425429369301,475.1393450983999,665.2194486144621,1048.8318621228198,1371.5115813560685,1447.040075902173,1464.0247175561315,1486.2502392589324
0,-1.905958110156337e-05,-5.575915738769904e-05,-9.294819948742656e-05,-0.00013051412779859525,-0.00020662387092486257,-0.00028438499216491294,-0.0004478980125140878,-0.0006213160112511334,-0.0008258222603415761
-8.25,-7.5,-9.0
0,99.40151483859636,290.80750631153546,482.8272908316369,674.7675426731188,997.0568636261896,1071.3615552332774,1102.6493291234679,1127.6244250133873,1209.694122387944
0,-2.0822478634778606e-05,-6.084403368262134e-05,-0.00010134960801680454,-0.00014222881198743217,-0.00022495284388183637,-0.00030931698316045704,-0.0004859519865242653,-0.0006720977835070684,-0.0008902127662292726
-6.5,-5.5,-7.5
0,163.6268663566681,483.37030800695254,804.0614191839512,1120.9728023236742,1741.8094092547735,2354.4176045199592,2678.800404288182,2384.775389907507,2242.369428522583
0,-2.2888877926262082e-05,-6.679783311350703e-05,-0.0001111788320981588,-0.00015592700083270143,-0.0002463630662423152,-0.00033839250985171697,-0.0005301674802894715,-0.0007307495429585281,-0.0009641327785804949
-4.75,-4.0,-5.5
0,114.96827249820433,341.1786890864851,566.7889580045188,786.5755085894713,1203.5897165174442,1525.3256012263398,1464.6649535610122,1429.8103415894927,1488.6045077884353
0,-2.570531111103863e-05,-7.490025166937163e-05,-0.00012453806992226255,-0.0001745257217312111,-0.00027537762683977447,-0.00037772153579111896,-0.0005894567223915113,-0.0008088924440131324,-0.0010623383130445138
-3.25,-2.5,-4.0
