-29.5,-29.0,-30.0
0,223.17682413652466,680.4875720421664,2584.7140118753987,3585.818160801544,5131.140380096514,6120.360452903597,7414.116276445786,8220.664213406102,9397.711809895129,10200.014219287008,11433.70246538925,13449.099106924712,16075.240398196303,17935.661236375385,19681.153126589958,21958.949460298383,23745.87412794441,26067.78055250358,27610.910724756886,28813.60925540626,29945.156371213838,30756.172583220956,31459.862952050986,32115.11479803647
0,-0.0001092079193161529,-0.0003444839567237068,-0.0013715279337096341,-0.0019335766303508232,-0.002852481698694949,-0.003533936324917401,-0.0046822877212738,-0.005545243306551128,-0.00701774654056256,-0.008152890810742974,-0.010100571384343008,-0.013936966354958712,-0.020257429514701168,-0.026292929084350665,-0.03379505968963106,-0.047322372905910015,-0.06260682192320625,-0.09303538613021374,-0.12293094576646883,-0.15318064888318378,-0.18871926702558997,-0.2192941967397928,-0.24991481962303325,-0.28246582234629947
-28.5,-28.0,-29.0
0,122.3216077521173,367.38624856330523,1381.361586970147,1911.8728028674432,2744.770883240989,3347.37714277806,4323.596529325881,4890.797217429451,5622.2299540561435,6131.293235077975,6929.198971497094,8200.488466189854,9720.277802379287,10723.963400822558,11616.269179478348,12710.839772812227,13563.538727269814,14614.321366484135,15202.67678762206,15560.67805336123,15806.058501748426,15920.408309838223,15977.007089771314,15995.407753105563
0,-0.000101461266088639,-0.0003195500776200788,-0.0012643768483637055,-0.001775142166782947,-0.0025993279389998256,-0.0032022666176393,-0.004206361430988181,-0.004954368065227754,-0.0062226046866271645,-0.007195361773483455,-0.008861643019675588,-0.012144601855349421,-0.01755163570245107,-0.022708693849078063,-0.029108234331943095,-0.04061413664991657,-0.05356025133126726,-0.07925720613760252,-0.10447465496448177,-0.12997633800841868,-0.15991944804166752,-0.18566603492945435,-0.2114382712170482,-0.23882169779581433
-27.5,-27.0,-28.0
0,91.74666613477109,277.10628867532296,1040.1334603286678,1435.5898865695308,2049.315877693152,2481.6372758430953,3183.6977065181636,3708.326498000066,4446.057347509644,4860.261378946208,5504.095770141899,6528.83822788901,7744.8579892720245,8513.967951375216,9159.329595975707,9910.727483646711,10487.520276972857,11271.00503516119,11775.836501429545,12122.484679566798,12389.666644965122,12538.53771244829,12639.599513768748,12712.560510415487
0,-9.200879998015575e-05,-0.00028891819648635696,-0.001133683498781652,-0.001583250314116669,-0.0022967645617870567,-0.0028100128178126537,-0.003651917912065983,-0.004271644618338308,-0.005314071465713473,-0.006108498624645365,-0.007466385218625267,-0.010142190035623617,-0.01454936844320634,-0.018753103935756743,-0.0239638749223489,-0.03331431787078961,-0.04380666698591831,-0.06461327131360005,-0.08503352812467477,-0.10568273124786526,-0.12991945264049065,-0.15074902753799393,-0.17158858344340933,-0.19371880291261317
-26.5,-26.0,-27.0
0,64.66398844267428,195.06857808603627,723.9374120597362,993.6086300704791,1405.6179949194488,1690.793963737835,2145.199574997111,2477.5628908771146,3066.9047605397327,3451.2980065895117,3933.8630561610553,4727.371221653868,5676.104927144016,6280.430809149363,6773.9823517885925,7346.252639416243,7765.42104892961,8327.358644413369,8698.504929515082,8966.818690801625,9191.306787732135,9329.188317404416,9431.690995626106,9512.784570476171
0,-8.241313894864611e-05,-0.0002578141821787641,-0.0010010377922703307,-0.0013886250591086632,-0.0019901572458264935,-0.0024128260233232546,-0.00309184120528193,-0.00358357425688559,-0.004400763980811462,-0.005017797779550569,-0.00606888105135618,-0.008138967322237376,-0.011546713584620092,-0.014795155186826982,-0.018813915317878127,-0.026005143894710467,-0.03404530761246052,-0.04996368273471793,-0.06558160359660785,-0.08136987551632853,-0.09988788339412874,-0.11578853407667743,-0.13168253232207563,-0.1485450029199167
-25.5,-25.0,-26.0
0,56.07309683685452,168.00756495921223,614.4128837392592,836.9226273480431,1169.0520182590922,1391.9745400076943,1731.5265728623892,1968.8581691561412,2372.3105752069514,2683.18976763536,3126.483269940111,3727.116066540373,4409.926889320592,4811.842547918397,5120.473946787406,5491.37178619509,5780.728021987082,6161.802443615312,6407.6122541806835,6578.637968439191,6716.246218480929,6796.046923054499,6850.116162571568,6886.611138402882
0,-7.32818045637234e-05,-0.00022819465993961785,-0.0008738497207458648,-0.0012015463726129385,-0.0016944221085092672,-0.002028933645407152,-0.0025492174156372333,-0.002916375440286679,-0.0035150186352742216,-0.003959606165557892,-0.004711453967805331,-0.006188759942435556,-0.008614307030155841,-0.01092074019834399,-0.013760812179599369,-0.01881114515062007,-0.024426168425836493,-0.03551063068314559,-0.04637568464709653,-0.05735044652182194,-0.07020466748832001,-0.08122404907933539,-0.09222097229212524,-0.10386819249021315
-24.5,-24.0,-25.0
0,50.02864071643296,147.08777600817973,525.4284832422886,707.9586313017576,969.4718716842572,1135.6155166411663,1372.2668844626673,1527.4936655043286,1769.0934586282028,1955.0438072774532,2260.80737072906,2675.2694313581205,3025.889083972582,3199.263896299787,3316.547400234411,3487.972967440619,3663.8515614278976,3949.4604148000158,4159.314652677243,4315.52817057513,4445.854008457531,4525.222277222179,4583.784712465557,4628.406428944905
0,-6.375664017670917e-05,-0.00019747007980994464,-0.0007422855908064068,-0.0010081590969801052,-0.0013891279538964024,-0.001633101542312135,-0.001990861089628501,-0.0022309127299296153,-0.0026079540726237204,-0.00287855914211832,-0.0033297056765554268,-0.00421377430191367,-0.0056567629605221255,-0.0070196785123294424,-0.008679417421161713,-0.011588053823086537,-0.014779229803631702,-0.021042311059621472,-0.02717088781193727,-0.03334787782902519,-0.04055475898914867,-0.04670516771471335,-0.052815916689319745,-0.059258344001884136
-23.5,-23.0,-24.0
0,42.22475912676157,119.51094433997787,406.8244298450983,537.6594599028256,708.544820832902,802.9988606295346,911.2150847781766,965.2343846480942,1017.8645865533326,1050.8582020130425,1109.0384794857491,1132.703521300781,1046.7473009168657,967.1101737517201,898.0716329433012,772.9441190336611,667.1375608814344,565.1412433022231,525.7237597525589,491.853699435849,451.46991378943187,416.13390749672897,380.36491550415485,342.7528069219228
0,-5.373655742207322e-05,-0.00016517689598711304,-0.0006045451623827426,-0.0008059256215346977,-0.0010704859135633649,-0.0012206054501196684,-0.0014105127694266331,-0.0015197990093535434,-0.0016698228945541708,-0.0017633439258335983,-0.001910058073311423,-0.0021951275638356386,-0.0026487039188699177,-0.0030622486220737402,-0.0035353733077904004,-0.004296997820751536,-0.005062107780910688,-0.006504175939021983,-0.00790014920090066,-0.009284990765283711,-0.010852048015092604,-0.012140054902475737,-0.013370822400449667,-0.014614293640912443
-22.5,-22.0,-23.0
