-41.5,-41.0,-42.0
0,0.17264093147372647,0.535325339547196,0.9348554653956245,1.3655774913529963,2.309568460478623,3.3872389999005503,4.947602202486916,9.007908357169157,14.964816767674888,32.39386934034797,58.48681656022672,94.55933287110639
0,-1.1170932128664456e-07,-3.423495061071055e-07,-5.891090118835909e-07,-8.491904552044928e-07,-1.4035616304787946e-06,-2.009875090529402e-06,-2.847892056275453e-06,-4.874710838080163e-06,-7.630810396389448e-06,-1.5090849506612468e-05,-2.549899095371954e-05,-3.9081733909445844e-05
-40.5,-40.0,-41.0
0,0.08827388588185733,0.2795520273006143,0.5033990532783752,0.7543618712402476,1.3275188872161143,2.0146588012737743,3.061509171737315,5.967259294397614,10.55005197022951,24.351372830100892,45.14161851775603,73.53585492730329
0,-1.257414900763105e-07,-3.846454735318408e-07,-6.600777120712284e-07,-9.491572180106958e-07,-1.562322581888333e-06,-2.228641074700749e-06,-3.142938878981607e-06,-5.330182817044152e-06,-8.262509554168072e-06,-1.6114450953628828e-05,-2.6968660105898535e-05,-4.104925838617115e-05
-39.5,-39.0,-40.0
0,0.05878556731914695,0.19010734601443496,0.3527020255217915,0.5412735333577283,0.9866484814850596,1.5413046548207219,2.417829709938693,4.959799913127524,9.146218533805477,22.02172972468198,41.64739959041736,68.5761695746753
0,-1.3472659312048294e-07,-4.117155436743698e-07,-7.054681198371203e-07,-1.013052844561795e-06,-1.6636803359784969e-06,-2.3681442394134934e-06,-3.3308008041262578e-06,-5.619239271156641e-06,-8.661826589158554e-06,-1.6756470769875407e-05,-2.788334511471009e-05,-4.226458003268259e-05
-38.5,-38.0,-39.0
0,0.05920647866471365,0.19100435488055886,0.353853008665805,0.5424890985566301,0.9875726765806252,1.541422953115816,2.4170617997065906,4.96034052908715,9.161342393568457,22.087354165959564,41.78075663264704,68.78353363028552
0,-1.4865569782061718e-07,-4.5367189869497615e-07,-7.757967871014055e-07,-1.1120246919546502e-06,-1.8205977829254794e-06,-2.5840079901491245e-06,-3.621302093939072e-06,-6.065576839193619e-06,-9.277293913125696e-06,-1.7742577622168575e-05,-2.9283623801160616e-05,-4.411942241925722e-05
-37.5,-37.0,-38.0
0,0.06811238120260715,0.21741956054639303,0.39768914109778014,0.6036351699814151,1.083104599872258,1.6712539266460071,2.590094254672703,5.225785077560005,9.537518980221586,22.723144379836643,42.72089711758148,70.06672988133016
0,-1.6674181664276253e-07,-5.081416230568295e-07,-8.670814003126358e-07,-1.240462193054044e-06,-2.0241632256186144e-06,-2.8639459088290173e-06,-3.997858723505135e-06,-6.643542889186342e-06,-1.00732460307873e-05,-1.9014665830160292e-05,-3.1085505186309945e-05,-4.65004405520655e-05
-36.5,-36.0,-37.0
0,0.08460576742014857,0.26662247113410914,0.4797174005842157,0.7185309520041576,1.263806360624866,1.9185183168960782,2.921942406339228,5.74001517801832,10.266462062781768,23.97098509794324,44.620923383106344,72.77180785054014
0,-1.899606948080219e-07,-5.780593048948179e-07,-9.842322460409798e-07,-1.4052645075516372e-06,-2.2852863411212475e-06,-3.2229246845188325e-06,-4.480540496827864e-06,-7.383733131344942e-06,-1.1091467769119035e-05,-2.0638420753954052e-05,-3.338049870540372e-05,-4.9526581155531244e-05
-35.5,-35.0,-36.0
0,0.06449880624814135,0.2005662661773672,0.35436971495441416,0.5227814364031708,0.8980090736248014,1.3353934208331095,1.987005605809879,3.7541030873511407,6.501189531946484,14.646345915908213,26.731461891113078,43.041907923861025
0,-2.2787678027797712e-07,-6.922238404151046e-07,-1.1754994511052521e-06,-1.6743027082914012e-06,-2.711492000843502e-06,-3.8087416860631788e-06,-5.268034282688721e-06,-8.590688532020977e-06,-1.2750623706955347e-05,-2.3280629927064823e-05,-3.710984763072147e-05,-5.4437442826727355e-05
-34.5,-34.0,-35.0
0,0.08868188641115111,0.2731151510437409,0.47582557770715406,0.6935324355673702,1.168318400631106,1.7071680924061696,2.48821609870704,4.531444490003805,7.5908748392213585,16.46130295252893,29.42271934650242,46.78356522025539
0,-2.6744635264241174e-07,-8.113579381043231e-07,-1.3750731270705564e-06,-1.955000144325504e-06,-3.1560968122244184e-06,-4.419746538995031e-06,-6.089203573369496e-06,-9.848611903579243e-06,-1.4478662356972801e-05,-2.602882282130825e-05,-4.098360328994465e-05,-5.953181534600422e-05
-33.4,-32.8,-34.0
0,0.14439696459461557,0.4419085798172358,0.7620872080715864,1.100700519621294,1.8261902799058478,2.630688474238898,3.767702842774278,6.638326141085768,10.770267528658424,22.438465923087225,39.15569463146782,61.29559154721045
0,-3.0616581249119107e-07,-9.279168756314946e-07,-1.5702990512175501e-06,-2.2295389298717266e-06,-3.590823261696379e-06,-5.017006068921787e-06,-6.891599619156857e-06,-1.1076757221542675e-05,-1.6164023371507657e-05,-2.8703643416982585e-05,-4.474635949185657e-05,-6.447069360374039e-05
-32.4,-32.0,-32.8
