0,-57.569026593705985,-130.84924285147667,-166.9235650161686,-138.42429159323,-57.22515996748666,273.31207483776757,524.4109213797965,1203.2976930848465,1628.2919022203876,2109.9591198147446,3231.2683556272286,5268.80755662431,8530.55778400323,10315.859088594207,14104.087228170709,21511.800163254717,27597.296969889605,36549.454781436885,42482.38062518489,45600.533476275305,47570.01988001846,49131.65474163876,50395.90066445266,51438.510459866404
0,-1.2068064088999325e-06,-3.865591643952938e-06,-8.013857928439624e-06,-1.7398757388270717e-05,-2.5956247121582895e-05,-4.915258293988737e-05,-6.381425046961567e-05,-9.953291885595696e-05,-0.00012052568257059452,-0.00014365522045475392,-0.000196292710039735,-0.0002916070793958745,-0.0004494693745813966,-0.0005416271444107332,-0.0007575819164492679,-0.001317113877950408,-0.0019410080418600104,-0.003403950905064913,-0.0053743616149670185,-0.007533610233408086,-0.009892830469728572,-0.012388411713690779,-0.014963079058343291,-0.01761927351822576
