-39.5,-39.0,-40.0
0,65.42177618727999,220.9611897048576,545.5200811008301,892.5969163902942,1658.5363051566737,2508.86977340875,3449.6516224077245,4468.084180108487,5559.800108377761,7302.661825817124,9212.177376962833,13388.124072236364,16487.268445033205,20453.115931879078,24851.52733125853,29591.742818938263,34369.15586246036,39616.210506780204
0,-2.276211461364818e-05,-7.035077500664297e-05,-0.00016997090989163892,-0.00027715432432679735,-0.0005140874834199037,-0.0007754549795728442,-0.001061639817808533,-0.001369856582078639,-0.001699602940962428,-0.002228770059965817,-0.0028172574405159268,-0.004200141998894867,-0.005493949738419835,-0.00768656069634571,-0.010631304311876496,-0.014373592666483345,-0.01878112530158389,-0.024234442746475553
-38.5,-38.0,-39.0
0,64.64908481355769,155.04624836354367,343.1833698298134,541.8487778794415,974.0511490845931,1448.8117504845886,1970.6742184098334,2532.091551512744,3129.8929854452845,4076.395659373322,5099.484126820915,7358.153512127199,9319.292017759522,11744.60175635773,13760.096241254996,15688.539184697003,17415.797278627262,19108.8151703894
0,-2.2743444376482374e-05,-7.024101311496149e-05,-0.00016940905438137378,-0.00027564039157282203,-0.0005088409663931955,-0.0007640079663057501,-0.0010411757331374766,-0.0013375652322013462,-0.0016525023065263491,-0.0021538920298640038,-0.0027060361573516965,-0.003988094727641769,-0.005171668721318599,-0.007151866697573236,-0.00978064155649571,-0.013097901495971847,-0.016968004948770005,-0.021704575363143314
-37.5,-37.0,-38.0
0,25.841038058989398,100.6033658657966,255.3364186134304,416.7578034611006,761.337999301073,1132.7807205396707,1535.062133226374,1961.3356844282937,2408.21496961679,3101.7965425945667,3828.276387835339,5343.08065357072,6553.193957672256,8365.803795736803,9863.654733559893,11097.736577694988,12157.004801720397,13136.787597928718
0,-2.2509922170380985e-05,-6.935098454483697e-05,-0.0001668597722614539,-0.00027076636546380107,-0.0004969515766355297,-0.000742081035804447,-0.0010057517162446554,-0.0012851682674538875,-0.0015794167189770159,-0.0020429732810173713,-0.002546473417342419,-0.0036960472047905483,-0.0047357099552062295,-0.006435360582101913,-0.008642060332931578,-0.011383692290456522,-0.014541627894643517,-0.018363687738706225
-36.5,-36.0,-37.0
0,29.705390445178637,87.97426869377728,207.4090940113574,330.8186021332042,590.3132039171448,865.866903216171,1160.716913659457,1468.9742232806739,1787.6439645224448,2272.6443565388845,2765.0143695549978,3734.797189099938,4435.656417438951,5369.87542538824,6270.252914928746,6764.281357306566,7062.238563222948,7320.127218491482
0,-2.2309930998398203e-05,-6.850622403795743e-05,-0.00016435125663909802,-0.00026586191545772763,-0.0004847477698820599,-0.0007194570948957421,-0.0009691478321439631,-0.001230915939058399,-0.0015035724417040385,-0.00192749147563951,-0.0023797795348357233,-0.0033893778814845497,-0.004278057936712035,-0.00568917701353452,-0.007465573310452912,-0.009623952509303178,-0.012058092902104054,-0.01495180575133193
-35.25,-34.5,-36.0
0,36.4483503768696,99.30494141350687,227.0789300180944,358.31972660641225,632.300159514698,920.2807196601971,1225.9838877384482,1542.501591843537,1867.4575647473985,2359.5362480580916,2856.7546791607274,3821.6937137925333,4486.280577589469,5247.59399578066,5882.971753369375,6346.94031348925,6522.743581951301,6579.597402192246
0,-2.215688413670227e-05,-6.775562910777994e-05,-0.00016193760977610238,-0.0002608803859822309,-0.0004714837649281924,-0.0006939623585472313,-0.00092692811262961,-0.001167349723310998,-0.0014136790936717237,-0.001788831836818598,-0.0021774523028841196,-0.0030110976300560506,-0.003708488400428532,-0.004755002894223883,-0.005989518500148103,-0.007416508154561505,-0.008952573765642367,-0.010694838950533053
-33.75,-33.0,-34.5
0,41.8533544467615,108.942339009948,244.4971087453464,382.20174738613105,665.002044098635,955.8518635745493,1256.984621977017,1561.0744593097384,1864.195507567587,2301.789859815027,2712.4604114386557,3394.211925571051,3732.5750265807683,3916.8373292122174,3756.681819434993,3396.4841730948137,2952.1155236984127,2360.6812660120613
0,-2.199930102304077e-05,-6.696704662721863e-05,-0.00015923977278160036,-0.000255080947681563,-0.0004552917259085613,-0.0006621261757876103,-0.000873565424020247,-0.0010864569824965047,-0.0012988273778723343,-0.0016111782347757579,-0.0019180957105062483,-0.0025269204213853092,-0.0029810281121172015,-0.003564244976991581,-0.004113703138298458,-0.004617727229035356,-0.005022231780458242,-0.005324294761043312
-32.25,-31.5,-33.0
0,16.03448758048637,105.26646971576974,284.19115128160854,463.1895647465899,823.2930188739022,1184.634638394682,1546.2028367991225,1898.3271592219057,2232.7883533921818,2678.367878944973,3040.6897430417775,3523.950929374358,3622.8640457616516,3198.2934983300584,2027.1528077682533,401.72932352823625,-1441.0303430867962,-3487.6325386283415
0,-2.183085270088567e-05,-6.618344943692339e-05,-0.00015652697463034806,-0.0002491532452242811,-0.0004384406832590079,-0.0006287390949890121,-0.0008175285199993394,-0.001001467633209864,-0.0011780937768182615,-0.0014242895138320618,-0.0016449480576233731,-0.002015468365344633,-0.0022116584182691043,-0.002309941929221774,-0.002152299645078731,-0.0017141913934513775,-0.000968065639123476,0.0001900090468497605
-30.75,-30.0,-31.5
0,31.104009862726286,73.13888891318686,156.51537836337513,238.1609508029032,397.5378144240013,551.2300921651916,697.2676672977952,830.4095344211969,945.9820374795506,1077.5628518292192,1144.511481356823,1088.7217874079015,848.9879229458821,251.64280027298855,-565.1778760399686,-1513.0158198006234,-2511.152231988626,-3573.548210464369
