-41.5,-41.0,-42.0
0,138.6013615345201,250.99740113733452,602.4379165135133,1030.7225191228324,1536.1040191337838,2094.870892303466,2696.051476109194,3333.6667242516983,3752.9355630014993,4610.679163370377,4964.278569919385,6451.089163541245,8843.977018905112,10471.441431770992,12878.572336016263,16590.956022929455,19375.632347860555,24005.65210761583,27031.703395501547,25719.057318559713
0,-7.923133316147695e-05,-0.00014336733719184328,-0.0003429198529504772,-0.0005867458392112028,-0.000879299330769018,-0.0012140451137730415,-0.0015940401838937157,-0.0020247193294510774,-0.0023305957549295967,-0.002996459755758267,-0.003293684104435323,-0.004658824725386998,-0.007384574362298562,-0.00976883046816857,-0.014338023838631454,-0.024383830039628913,-0.03562647902539798,-0.06538468989587966,-0.10169903011549086,-0.11971224241313476
-40.5,-40.0,-41.0
0,115.28666668796063,207.98837228729508,493.321122081437,833.1944786679855,1224.9141611723394,1646.6258801092602,2080.7457173800326,2518.674704298038,2796.3028134378856,3337.9319593926866,3550.8702866840613,4375.918982142548,5527.087734467146,6269.567480621291,7329.265200570575,8913.49431414443,10235.304995642937,12121.836188434405,13257.92448603133,13897.698807222358
0,-7.828418589876189e-05,-0.00014138366116510167,-0.00033597648247710567,-0.0005711208144757187,-0.0008505843773794671,-0.0011685208633675109,-0.0015280084293668292,-0.0019345778231841645,-0.00222283009705799,-0.00285097571100951,-0.0031313372365686866,-0.004419662413142976,-0.006991264293901622,-0.009234793062898376,-0.013520985353915459,-0.02291054533617128,-0.03337898120904962,-0.061009738771688374,-0.0947222648454564,-0.11139737184913377
-39.5,-39.0,-40.0
0,103.39630081939731,186.0341686374145,437.44535781863044,732.4250008271142,1067.9171716268684,1428.5992178333654,1801.4155227500273,2176.35666211835,2413.3472061919974,2872.6675679462205,3053.052423355801,3747.590476846694,4688.471064419307,5257.972074772623,6043.708584969067,7159.85977001259,8016.235495967801,9578.648077307127,10649.763452428622,10935.425876171488
0,-7.776607673717773e-05,-0.0001401621437772909,-0.0003307484987003374,-0.0005581945914032293,-0.0008254640976831847,-0.0011271039076659474,-0.0014657313128866787,-0.0018467433165781024,-0.002115707784902216,-0.0027012603130147214,-0.0029620234272442754,-0.004158189523011623,-0.006539368608389937,-0.008612664405345208,-0.012564506880672914,-0.021205636805721694,-0.030833156291572825,-0.05624664534947702,-0.08728510318767457,-0.10268699652737093
-38.5,-38.0,-39.0
0,96.99922447395227,174.10036877273944,406.1789020859417,674.8484174847767,976.9938182522534,1300.2505467287713,1636.8096963129467,1976.246619871028,2191.080227972458,2608.7874675990997,2772.9698943967896,3404.579279376167,4260.167344793178,4772.119900420066,5466.850626586302,6471.627535540511,7231.668931075532,8527.258561611969,9534.109251474156,9859.518810413054
