-39.5,-39.0,-40.0
0,223.33551730487375,807.8693908546717,1468.7228720928433,2176.1100048765147,2931.77093265651,3743.144171774514,4613.893153536323,5547.76337219891,6048.613523063786,7620.139155608306,10479.236477644512,12745.933579542592,14014.89188996295,17206.694834826343,20811.045440672886,27761.472328752272,33450.228868620914,37513.138170093276,41314.397452344005,44808.65921640572,47938.22242436765,50488.20662503659
0,-0.00015480204577518938,-0.0005024252254987091,-0.0008935105156741061,-0.0013141205736679868,-0.001763290650809982,-0.0022435590175778736,-0.0027577084533515436,-0.0033091227801161868,-0.0036045783531985114,-0.00453958744903849,-0.006284326675259287,-0.007892201676787365,-0.009307221254511248,-0.014122201273927376,-0.020597820125875015,-0.0363847574751292,-0.05366050389905771,-0.07058556750416756,-0.08894567138382367,-0.10734340202595506,-0.12563170803089937,-0.14299609553867199
-38.5,-38.0,-39.0
0,283.4251681050332,691.0100193504827,1144.7106533603937,1626.9255103217984,2137.8921284332782,2681.861408536617,3260.3389802689553,3874.307482558734,4200.3332799041345,5211.75071091887,7012.51702900162,8652.072594356858,9801.275289844725,11784.631603710386,13593.621289222234,16945.826767717033,19718.13453734646,21341.681334200453,22519.53932885356,23491.246796358933,24466.242632884925,25390.339276425068
0,-0.00014941177366944476,-0.0004827062903565266,-0.00085500355219535,-0.0012535243683184185,-0.0016769911509029387,-0.002127174738450863,-0.002606192617566281,-0.0031168271005818887,-0.003389009019537341,-0.004245862489499684,-0.005827758505585649,-0.007253956531972757,-0.00848776313831054,-0.012682134507312658,-0.01827488147786685,-0.0318203424547045,-0.0464977744878048,-0.060768198221921935,-0.07616046177489418,-0.09148877291452316,-0.10662295225830307,-0.12091369471590552
-37.5,-37.0,-38.0
0,133.34753095959604,475.1850708074428,850.3453411914596,1245.8121839004402,1661.360463420719,2099.850161277801,2561.680273919177,3046.4584818483186,3301.166792712441,4081.233354792337,5436.124130333983,6611.584290932291,7646.4856963573775,9222.505441989237,10381.034113806714,12236.26588321621,13835.63950758516,15100.668362515578,15821.019906427848,16367.493742271072,16879.756225193352,17317.366081715652
0,-0.00014391758287231264,-0.0004621972361097245,-0.0008147277237315263,-0.0011900378380059486,-0.0015864993966672395,-0.002005063091582131,-0.002447125579540928,-0.0029147897786017335,-0.0031624178684848767,-0.0039366340663816255,-0.005345206369557196,-0.006586696182022847,-0.00763562108234813,-0.011161194260542592,-0.015832141562852828,-0.026982216940571863,-0.03885433481385311,-0.050256137337003445,-0.06245380001408713,-0.07449790285456748,-0.08628376484626814,-0.0973322045531136
-36.5,-36.0,-37.0
0,71.81034962246508,302.1787842498469,551.4015058434729,811.7712193060418,1082.99003290682,1366.6585272343718,1662.6409566344055,1970.143881461916,2130.043887505808,2613.28041110727,3427.8320168490804,4105.547121345902,4696.720351255639,6704.024374787898,7627.933649879418,8547.085321161316,9032.48287885824,9510.614223352468,9993.04582267835,10296.1573725157,10411.763442186902,10431.940824381574
0,-0.00013901106129716418,-0.0004436667666249421,-0.0007778338656949234,-0.0011312914457881735,-0.001502049001698781,-0.0018902199170995684,-0.002296446223876306,-0.0027221185626417756,-0.002945630287285894,-0.003638166418698217,-0.0048733807745434,-0.005929524406036805,-0.006801696161606482,-0.009645010267073909,-0.013380313558237891,-0.02211955517885231,-0.031168970612010787,-0.03969763383446705,-0.048699383136062396,-0.05746084034797691,-0.06590214118893657,-0.07371443236931127
-35.25,-34.5,-36.0
0,95.14817284387266,321.15941814796054,562.6540706261453,812.9012838981714,1071.5180605908577,1339.7237739973264,1617.0412803028553,1902.2391163344942,2049.2298513025667,2487.8984981076424,3206.5381016772394,3775.3005735135716,4233.696869974566,5750.038211104349,6678.520950542068,7370.683781593241,7707.228033540084,7962.681189743496,8197.977095926606,8430.600075543258,8598.025497292456,8689.104282655426
0,-0.00013293917063259496,-0.00042099527416165726,-0.0007326664091147578,-0.001059195276003522,-0.0013981631954009528,-0.0017486500243345897,-0.0021103503487001243,-0.002483763460380336,-0.002677226128677527,-0.003267784104443705,-0.004286081371948315,-0.005110069416845456,-0.005763048616548379,-0.007791456103754731,-0.010362680882024458,-0.016122037807527263,-0.021706310232193805,-0.026707837143196505,-0.031778496881135,-0.03649759323646625,-0.040813636679488875,-0.04463214256870493
-33.75,-33.0,-34.5
0,86.92147430576563,300.4752890800439,524.0578802701853,751.9710820739022,983.5247706259479,1218.9707361716191,1457.0617624188699,1695.784372523269,1815.9453863096983,2162.8630907197894,2683.803853643248,3031.992371286435,3264.313087159544,3831.0363040641946,4303.494237888416,4086.768707690905,3219.4117443919786,2309.0984960044484,1294.4414360236076,184.8649034775192,-921.5385115918682,-1874.8670762371985
0,-0.0001251056713347983,-0.000391881437179917,-0.0006747145590553475,-0.0009666860504593286,-0.0012648538912698212,-0.0015669939020881436,-0.0018715996945199243,-0.0021780359545826087,-0.0023330007712098044,-0.002792953212823099,-0.0035341100624969434,-0.004062926506675366,-0.004439297924464982,-0.005472540764862465,-0.006623322545136843,-0.008718728883347165,-0.01004420624101638,-0.01071526681739164,-0.010962250057572318,-0.010721128040838974,-0.009974009826287836,-0.00888282335787714
-32.25,-31.5,-33.0
0,130.38246377235976,354.8457366347827,584.7999893466241,815.2519506097744,1044.743293332741,1271.987966140276,1494.2737671046293,1708.405260341975,1811.5501018285076,2089.9923962725,2429.159485127385,2530.4081369494847,2496.130411338233,1912.1362128590454,905.3531953430373,-1682.4666279919381,-4397.005584238981,-6233.443023352087,-7635.3901575552345,-8767.891512926342,-9761.52970105567,-10578.318932708227
0,-0.00011710570278309105,-0.00036214716076048923,-0.0006154748019374286,-0.0008720315131035428,-0.0011283548002312374,-0.0013809078841909973,-0.0016269750146117683,-0.0018647423809549462,-0.001980179801143499,-0.002305755703774695,-0.002761904754960495,-0.0029879993881978513,-0.0030815517012443812,-0.0031053157144924634,-0.0028442346067297174,-0.0012882772247798545,0.0016422656582209235,0.0053093195844364045,0.00989245576945703,0.015098687300703914,0.02090989331676004,0.02690113629071541
-30.75,-30.0,-31.5
0,111.0030916315485,352.12707837565284,593.7874341425294,830.5715064773545,1059.4140529887175,1276.4897751269689,1476.6973530494688,1655.6916037408398,1734.7943481291188,1923.2501896291901,2039.4433568026247,1851.0039816065237,1520.642153982046,81.12266291012844,-1508.7819033593605,-4133.825081803149,-6061.101728944942,-7470.802895048283,-8616.776293665027,-9483.080544101475,-10113.717542779752,-10592.108446839908
0,-0.00010827699194730182,-0.00032955041266783763,-0.0005508103200150395,-0.0007689847447586039,-0.0009800794618462937,-0.0011791837435642567,-0.0013623197365733278,-0.0015264719388344223,-0.0015997412426966345,-0.0017826569269851062,-0.001937048084477687,-0.0018433184999998452,-0.0016389316903466051,-0.0005963103374395152,0.0011457913973976655,0.006499217347785209,0.013841494943739636,0.02195675879354692,0.03145809810505145,0.041699670177573964,0.052629211607078716,0.06356285467007301
-29.25,-28.5,-30.0
