-39.5,-39.0,-40.0
0,-6.434040822899874,54.07328133383669,128.21713428542705,203.67512239375162,281.02379184305187,441.53088970811507,609.5401956086151,966.2389663276018,1343.9797147994386,1714.2702060365377
0,-1.6852693187545464e-05,-5.3270732591738036e-05,-9.841510178548993e-05,-0.00014386435248611853,-0.00019000540366202282,-0.0002852241138628285,-0.0003845700540252784,-0.0005945463746597636,-0.0008176310782021444,-0.0010372108492705482
-38.5,-38.0,-39.0
0,120.9720251245833,163.98770227802993,216.262895183458,269.59211227982473,324.1717898619064,436.6884956610037,553.6269427107957,800.0775750400768,1059.5042311099835,1312.8765653751677
0,-1.629083521947905e-05,-5.149049753700161e-05,-9.504853949779534e-05,-0.00013885352607411773,-0.00018327724596712785,-0.0002747908784797237,-0.00037003471446777914,-0.000570691136610029,-0.0007831052366998934,-0.000991536029233581
-37.5,-37.0,-38.0
0,-5.175017071798834,31.69401597877072,76.31144797320394,121.61877879526082,167.80249454431612,262.58205363676166,360.5286465013527,565.5523908542648,780.0400404269352,988.5384947148481
0,-1.574458239398761e-05,-4.969506335328333e-05,-9.161973684967961e-05,-0.0001337306543324043,-0.00017637892666416945,-0.0002640345150471798,-0.0003549782067282303,-0.0005458270572403091,-0.0007470300077416358,-0.0009437593597980401
-36.5,-36.0,-37.0
0,-22.259218814317023,2.7967100880109683,33.151939233330495,63.9915626087361,95.32190187054266,159.32665592408466,225.23640224401697,362.3547729849355,504.765425951995,642.4598555201827
0,-1.52722178275629e-05,-4.810084473796276e-05,-8.85560165486476e-05,-0.00012915788249215221,-0.00017022314984517704,-0.0002544101750702664,-0.0003414559742807233,-0.0005233202866206522,-0.0007141181129208278,-0.0008998915123664336
-35.25,-34.5,-36.0
0,2.033255109621109,26.8794245996786,56.9583720250414,87.47029372140423,118.37902712295806,181.34512934394104,245.98072206596146,379.674824098493,517.6213978786286,650.3271622164999
0,-1.4689867991061574e-05,-4.611554248139071e-05,-8.475592468853277e-05,-0.00012350805702272992,-0.00016263977718503712,-0.00024259651698416864,-0.00032489872739041364,-0.0004958269262435631,-0.0006738757171357671,-0.0008461730694518172
-33.75,-33.0,-34.5
0,-2.406512955162384,21.512753212324924,50.34820586308899,79.52225537162246,109.00796045145933,168.8742511060443,229.9916048513062,355.33278460919496,483.1073341386375,604.7648254507058
0,-1.3940568376508758e-05,-4.354669241971957e-05,-7.985350152416181e-05,-0.00011622914816042694,-0.00015287477718730873,-0.0002273947476270324,-0.0003036160115799349,-0.0004605382261312722,-0.0006222355845643,-0.0007772342272813326
-32.25,-31.5,-33.0
0,34.68367929842543,60.37150567703213,91.29497062997132,122.45893840184647,153.8789398020067,217.36932001083312,281.64321278235263,412.1785452329473,543.8366888876211,667.808907193466
0,-1.318120486202032e-05,-4.09219031906913e-05,-7.484891335075694e-05,-0.00010879952161404718,-0.00014290440776676408,-0.00021186744905005782,-0.0002818797309171512,-0.00042449671956193115,-0.00056945866526803,-0.0007067330923833902
-30.75,-30.0,-31.5
0,6.8431611496206415,34.72624791598702,68.726180540683,102.70080315358996,136.77948947309466,205.3477844180818,274.3070974405105,413.0528472568892,551.4850760513475,679.9553683632316
0,-1.2332932012921246e-05,-3.801065107230291e-05,-6.932045729020803e-05,-0.00010060162104410766,-0.00013191231220035761,-0.0001947813638657357,-0.00025800587637705676,-0.0003850324594370452,-0.0005118020736618848,-0.0006298463076052474
-29.25,-28.5,-30.0
0,10.493719568577092,38.22134226831298,71.82766726486022,105.35810874534047,138.8746755549895,205.7960889798992,272.33756984243513,403.917627950976,532.1718754614036,648.4977671695792
0,-1.131476648828943e-05,-3.459069072656954e-05,-6.28206961058216e-05,-9.09516093088314e-05,-0.00011896612876524968,-0.00017465766682612914,-0.00022989073234687865,-0.0003386223741270239,-0.0004442303822240017,-0.0005400419550415102
-27.75,-27.0,-28.5
0,14.050513520386346,39.04599592838588,69.11906397930898,99.05003458731392,128.8024282845211,187.5220371079012,244.9127454892723,355.3535507107902,458.83947714237706,548.8473503698108
0,-1.0067248101424615e-05,-3.0491833589015495e-05,-5.508276874226997e-05,-7.948734310048165e-05,-0.00010360706114119642,-0.00015084897283183335,-0.0001967128033963187,-0.00028409940771073004,-0.00036516407514379057,-0.0004353001892834069
-26.25,-25.5,-27.0
0,12.455892830785444,33.95555107253227,59.61404761107764,85.0645401323498,110.17315267565897,158.93710267718063,205.44182828240514,291.30991194703745,366.5734882040851,426.8748196516319
0,-8.392736909184187e-06,-2.5109052214061084e-05,-4.502148429963152e-05,-6.463897098467733e-05,-8.37728175377915e-05,-0.00012028348516114651,-0.00015436030242618962,-0.00021516881045103306,-0.0002659780603164855,-0.0003046903082454931
-25.0,-24.5,-25.5
0,10.06922885220996,28.54084164867885,50.37185956571011,71.91523936215907,92.95547060145071,132.95092316291505,169.8209866544825,233.87433081519674,284.0423869679733,317.71917966473285
0,-6.680556615330195e-06,-1.968072063261518e-05,-3.4942315388824295e-05,-4.980503061753032e-05,-6.400028780176182e-05,-8.994546853847129e-05,-0.00011250194715796087,-0.0001475413698374593,-0.00016924682833112975,-0.00017790984468798708
-23.75,-23.0,-24.5
0,9.529585562955333,24.725005516713395,42.41769794870157,59.745278111201344,76.41107978380154,107.02494546091691,133.65923990342668,174.85596334535893,199.31461468179236,206.00788378245153
0,-4.525147167961612e-06,-1.2912933368083724e-05,-2.2436651057605993e-05,-3.143779579637513e-05,-3.9558126299458044e-05,-5.256709483990652e-05,-6.109887937235551e-05,-6.49658515093116e-05,-5.167798935006081e-05,-2.4364230968596278e-05
-22.5,-22.0,-23.0
0,5.640157053358166,15.977163462371095,27.622062121582076,38.81125971877816,49.16312287677579,66.46506199318162,78.87324784983207,89.28589026797249,80.76373166514406,54.09642785610811
0,-1.869572885626084e-06,-4.636101430289758e-06,-7.198337586021887e-06,-9.096649297443301e-06,-9.874413186545487e-06,-7.325349930705914e-06,9.055953718134894e-07,3.402996205317159e-05,8.854402095234289e-05,0.00015800585862908977
-21.4,-20.8,-22.0
0,2.781276985788452,10.827500368948165,19.331582147958727,27.207990210645505,33.90360006098274,42.59415433126344,44.616285549126644,29.697767578056528,-9.010391858284777,-69.4694756802229
0,1.0740480207931878e-06,4.480646038018677e-06,9.531883205858735e-06,1.539077943696219e-05,2.2609967022743958e-05,4.2019818906485115e-05,6.830457231848815e-05,0.00014097365904793457,0.00023922243360882732,0.0003533531263302784
