-36.5,-36.0,-37.0
0,4.989972143758678,14.957612002125757,34.948119264805996,75.20373752509079,115.9527426049682,157.04422573351383,240.2470044325521,425.8282704931228,638.1108478800114,866.1551730330673,1366.1405820733576,1924.421436342243,2454.4317158085987
0,-2.9661588016660097e-06,-8.906081412923025e-06,-2.082382178784991e-05,-4.484990603530258e-05,-6.920515235313878e-05,-9.38041919739806e-05,-0.00014372975108147202,-0.0002555134020180308,-0.0003840589772499654,-0.0005231897188683174,-0.0008335124765012768,-0.0011940598612584705,-0.0015554860541035353
-35.5,-35.0,-36.0
0,4.023516138089235,12.060133065295304,28.165978195156185,60.55759206317782,93.28360685667121,126.2288298445826,192.77213785921833,340.25072728315615,507.28869794524076,684.7947071905828,1067.7164237402922,1485.0816724057256,1865.4640750270728
0,-2.828875594895223e-06,-8.493369683665583e-06,-1.985730744179039e-05,-4.2761019228367196e-05,-6.596584959576528e-05,-8.939398287024925e-05,-0.00013691544899345552,-0.00024308417882171597,-0.0003647189670508461,-0.000495869515621702,-0.0007869444594862649,-0.0011228598499049742,-0.0014582700046660024
-34.5,-34.0,-35.0
0,3.483828075117515,10.458768903755299,24.433603977542248,52.51923022017121,80.86316010729928,109.37116398773202,166.87728509726054,293.85192562679634,436.8252991907191,587.852065037639,911.0503527206524,1261.6959798493065,1581.844207013825
0,-2.7088987242980997e-06,-8.132632333832762e-06,-1.9011985105386148e-05,-4.093177462241978e-05,-6.312494025180404e-05,-8.552079279546714e-05,-0.00013091489944643052,-0.00023206459445646038,-0.000347431876954423,-0.0004712446960703736,-0.0007442977491466861,-0.0010565176822378167,-0.0013660682689977128
-33.5,-33.0,-34.0
0,3.131116522097102,9.388414984908763,21.924367918093537,47.105190023619286,72.4964920372251,98.01916599501129,149.4575882068928,262.71159958522406,389.6501085459171,523.1343849225607,807.2680753631402,1114.48954673887,1398.6743879970163
0,-2.6025271771296895e-06,-7.812749507658217e-06,-1.8261985089685324e-05,-3.930685315502897e-05,-6.0597604888677046e-05,-8.20704159802214e-05,-0.00012555561980185474,-0.00022215737252346507,-0.0003317676351538726,-0.00044875872741353566,-0.0007048187897973029,-0.000994374324190652,-0.0012788499710104614
-32.5,-32.0,-33.0
0,2.8730261179849776,8.602230407210868,20.079407500004834,43.12127619726397,66.33531918289776,89.65473012427759,136.60953486590438,239.67528421734528,354.6124601691372,474.86612846315427,729.2591381504616,1002.2550764208152,1255.5219543275407
0,-2.509774241215858e-06,-7.533756529266525e-06,-1.7607486045432908e-05,-3.788694093167406e-05,-5.838538228480112e-05,-7.904558601911136e-05,-0.00012084373433719433,-0.0002133810208068185,-0.0003177670081467589,-0.0004284864522300528,-0.000668693563230114,-0.000936811181461616,-0.0011974002091740582
-31.5,-31.0,-32.0
0,2.6635172445633657,7.988518075522052,18.655290233229493,40.05805376079553,61.60071567075107,83.2266029701442,126.72871928057833,221.89687049035473,327.43388841600785,437.2211313339559,667.7899618985631,912.8727555931496,1139.6499701765526
0,-2.4279378754683765e-06,-7.287539087233849e-06,-1.702953366995124e-05,-3.663122983458119e-05,-5.642534476161624e-05,-7.636107832132395e-05,-0.00011664886664047593,-0.00020550384648404795,-0.0003050809904206765,-0.00040995151600024354,-0.000635165188300778,-0.000882721689690481,-0.0011202605690844327
-30.5,-30.0,-31.0
0,2.458756848679286,7.375491483742394,17.22329476267373,36.97063301523161,56.82743338340856,76.74657906946629,116.77168073909115,204.01253058534445,300.15880181377565,399.5275712425088,606.4159309368588,823.6771733956357,1022.9436462130336
0,-2.3467981880761126e-06,-7.043408069356312e-06,-1.6456443171634982e-05,-3.538570603095216e-05,-5.4480546991509894e-05,-7.369664247865634e-05,-0.00011248304473979043,-0.00019766995215572287,-0.000292443940582286,-0.0003914603782634783,-0.000601638860340851,-0.0008285516703922654,-0.0010429849362328736
-29.5,-29.0,-30.0
0,3.1525586103234673,9.45553391156841,22.07646725739039,47.364642705543474,72.76091239380014,98.21125968924855,149.27313802910123,260.0266373589441,381.0741639093087,505.0509432354214,759.8029470355029,1022.0365309421094,1258.2109907235813
0,-2.266645272660147e-06,-6.802242410230976e-06,-1.58903034107858e-05,-3.415503224026734e-05,-5.2558457138643245e-05,-7.106273049083982e-05,-0.00010836323547534578,-0.0001899139540563781,-0.00027991617493431216,-0.000373106936985139,-0.0005682995924005462,-0.0007746124042785682,-0.0009659981189746309
-28.5,-28.0,-29.0
0,2.9600334766307697,8.882900649500414,20.739960953762534,44.47852154774853,68.28712459397008,92.1221927410125,139.86990707965236,242.89996749913462,354.49262510212617,467.65034476448193,696.8147799370215,927.4065981400414,1130.9240360379704
0,-2.1984408926116536e-06,-6.596960225752333e-06,-1.5407932756889275e-05,-3.310362416457446e-05,-5.091079873680083e-05,-6.879801211263319e-05,-0.00010480094767574753,-0.00018311058946502662,-0.00026874720649738306,-0.0003564991264803602,-0.0005374124288902663,-0.0007237192483097758,-0.0008925080636511399
-27.5,-27.0,-28.0
0,2.8088107518115066,8.421241688441626,19.654024751580437,42.123490346582116,64.62589113040463,87.12783688531044,132.12861739735655,228.67103796211757,332.1706032750458,435.9176442063386,642.4414914919291,844.5065711288275,1018.287436193076
0,-2.1319290064119353e-06,-6.396757699110908e-06,-1.49373253991923e-05,-3.207667753356093e-05,-4.929907265163603e-05,-6.657973353001234e-05,-0.00010130327089947449,-0.00017639007239181193,-0.00025764077474291084,-0.0003398873855725729,-0.0005062468858557709,-0.0006720554291470242,-0.0008176640101279604
-26.5,-26.0,-27.0
0,2.656707320746932,7.969105534274263,18.59871269222532,39.842465190955636,61.08391834942955,82.29985641342978,124.65217019226964,214.9451482265033,310.649628399047,405.3277973059103,590.0032305327718,764.4210849449914,909.2585979302642
0,-2.0602741577541953e-06,-6.181105905376344e-06,-1.4430493896118909e-05,-3.0971158247709924e-05,-4.7564790726201375e-05,-6.419372411550111e-05,-9.754391430760734e-05,-0.00016917982585645014,-0.000245749089767092,-0.000322135618521965,-0.00047305804764619097,-0.0006172274235203597,-0.000738477983097822
-25.5,-25.0,-26.0
0,2.5366618002940413,7.596840883536174,17.718508051489266,37.92835107143105,58.10084709911166,78.22253589143816,118.31095455246793,203.18714552720542,292.0086931286121,378.5560975757596,543.3182292967022,692.0668118133524,809.7009346867482
0,-1.98099026046553e-06,-5.942533215645762e-06,-1.386991741691461e-05,-2.9749228685562094e-05,-4.564937084762191e-05,-6.156036245859771e-05,-9.340032435526761e-05,-0.00016125927348704345,-0.0002327355377062867,-0.0003027781099912577,-0.00043708322898185415,-0.000558116576853319,-0.0006534739133760124
-24.5,-24.0,-25.0
0,2.3792782975096998,7.136315451421012,16.648033984719177,35.620075052517564,54.51900512221948,73.34192235253954,110.75630999463294,189.32462959773505,270.27949446749307,347.67162598619444,490.3405754160547,610.9750144220693,698.973971622014
0,-1.8865436126296636e-06,-5.658411764454199e-06,-1.3202736660050937e-05,-2.8297104065478325e-05,-4.337745316921168e-05,-5.844226312287252e-05,-8.850968420336445e-05,-0.00015198680748220627,-0.00021764126306931882,-0.0002805172223902662,-0.0003962887764958266,-0.0004918730320198284,-0.0005590306658321715
-23.5,-23.0,-24.0
0,2.263230989660997,6.774338087288015,15.790510130389691,33.75561097178485,51.61417510720008,69.37327850167094,104.58898850240331,177.9040457834178,252.18542247290674,321.68786385898574,444.9824486734995,540.4119682003611,601.3682128935013
0,-1.7758922933266842e-06,-5.325606474841715e-06,-1.2421643878908417e-05,-2.6598880638283882e-05,-4.072428999366127e-05,-5.480563482879439e-05,-8.281952726801613e-05,-0.00014126582053514936,-0.0002003147651737977,-0.00025513782366899586,-0.0003503066441875749,-0.00041793712998263626,-0.00045439187118354545
-22.5,-22.0,-23.0
0,1.9903652972029136,5.951491213206737,13.862731499912115,29.601198982065682,45.195145354035276,60.66415687475643,91.22206141449715,153.95396940583532,215.73411882540864,271.3663593292423,362.9231369417426,420.14238570001356,441.96233255143676
0,-1.625460800455801e-06,-4.873294139023139e-06,-1.1361129714887715e-05,-2.4298803639664713e-05,-3.7142303729827596e-05,-4.991004737218775e-05,-7.52005810119001e-05,-0.0001271108360794772,-0.0001778110017767176,-0.00022268541839106807,-0.000293028949055865,-0.0003278683100125775,-0.00032894866657648083
-21.5,-21.0,-22.0
0,1.7352623770955802,5.20906201003163,12.139090717811712,25.901544105344556,39.48605064322379,52.923741907474096,79.3528652007667,132.7172047775622,183.44942030113344,226.83180755893727,290.3591477930109,313.64163000360605,300.57601199057945
0,-1.4499951911754276e-06,-4.345694124129381e-06,-1.0124481837876723e-05,-2.161854544759817e-05,-3.29720693289779e-05,-4.4215268341455755e-05,-6.635188323603611e-05,-0.0001107399101394029,-0.00015191496476334239,-0.00018552519430245628,-0.0002280116987960701,-0.00022643689728630268,-0.00018853011593735104
-20.5,-20.0,-21.0
0,1.4107639046005715,4.245434872584781,9.887790244928738,21.068309890562603,32.050573549090245,42.87522868238847,64.04749558125906,105.88696334713711,143.77140160750793,173.69314174344152,208.59168394973017,200.25696547686135,157.20015152569397
0,-1.234697729538918e-06,-3.69820313175123e-06,-8.607624522483096e-06,-1.8335764826544965e-05,-2.787368412966662e-05,-3.726455579886706e-05,-5.5585304792094535e-05,-9.098357570889801e-05,-0.00012097034111017521,-0.00014154843925747888,-0.00015236720242856316,-0.00011022004628914932,-2.9438329473119104e-05
-19.5,-19.0,-20.0
0,1.8916045339764196,5.683045358231311,13.185161231977759,27.969178648435275,42.36230057702693,56.45977069602077,83.76310780676175,135.57336172209727,177.86397998757798,204.8380450924426,211.14475779457854,135.17782165469924,1.9951389702026177
0,-9.55078889202945e-07,-2.8570454013615316e-06,-6.6380353289440835e-06,-1.4080662643729216e-05,-2.1279812179792703e-05,-2.829309243593127e-05,-4.174116583315135e-05,-6.583389484235556e-05,-8.205811237920507e-05,-8.692145387439746e-05,-6.043750038640739e-05,2.8234730542581464e-05,0.00015730075781129467
-18.5,-18.0,-19.0
0,1.3926041477058106,4.137581430673777,9.537952949200871,20.09194389641874,30.21657028812143,40.02175164700577,58.67191048750129,91.39615387265172,112.12659535813793,116.06532172208136,71.63026284862985,-62.747005092721565,-252.76370555962131
0,-6.25194552365353e-07,-1.864803973224601e-06,-4.314300946993575e-06,-9.060532410229723e-06,-1.3501507232326218e-05,-1.771162784949512e-05,-2.5417353524896204e-05,-3.620835716636369e-05,-3.628346269882359e-05,-2.2758712945384706e-05,4.7205030513295124e-05,0.00018983621719396776,0.0003746181741869517
-17.5,-17.0,-18.0
0,1.1669254836544383,3.468304244907074,7.980190921474389,16.684658630768013,24.830961825700058,32.56160611615104,46.77090352165442,67.89281467147725,72.08492586687294,54.51626324664568,-48.72635920466581,-267.54569153234416,-551.4550984848283
0,-2.420606476773014e-07,-7.131550492696419e-07,-1.616954038219375e-06,-3.2327208688061364e-06,-4.4722595054770035e-06,-5.429304477670648e-06,-6.47289810584295e-06,-1.8512156681327722e-06,1.6748819445166622e-05,5.1497375830388503e-05,0.00017152388995277253,0.000376103557586989,0.0006246894266188659
-16.65,-16.3,-17.0
0,0.48829059187221446,1.4391595997157083,3.298262535965705,6.850260599659805,10.081189267923605,13.069942578106975,18.31907877300131,24.17373192503362,19.84702531495816,3.0422144849450774,-69.23005881135833,-206.46813035585,-379.5739064406
0,1.3685094648607838e-07,4.251983573973683e-07,1.04891882755087e-06,2.5259433345562907e-06,4.446907885953996e-06,6.699383526391025e-06,1.2222397873766034e-05,3.1984053247076837e-05,6.883440044778883e-05,0.000124230658881667,0.0002927138774490837,0.0005569361225449635,0.0008668330431552811
-15.8,-15.3,-16.3
0,1.2160218898172275,3.643344529140677,8.422072039736463,17.654988463956045,26.260420834405124,34.37909540351535,49.12897496827611,69.43757748320905,68.82271316392092,41.773561093569924,-95.13641350265323,-369.0120797722798,-715.5009989740366
0,5.421531818627513e-07,1.642990235697196e-06,3.900120493844423e-06,8.680824067476407e-06,1.3972255101522166e-05,1.964319524276974e-05,3.214774001755224e-05,6.791463344294857e-05,0.00012389530008847401,0.00020076826284046677,0.00041920592074920596,0.0007443789557631438,0.0011169410137429874
-14.65,-14.0,-15.3
0,0.23931368868505842,0.6811040048988275,1.4752304117882318,2.6626319818225284,3.079904650203673,2.9099127306214996,0.7663758217582313,-17.644297332454528,-64.58176410448357,-143.3748784670326,-397.3145793246123,-801.6080206641554,-1219.3492362722336
0,1.2143159813780994e-06,3.663063917732264e-06,8.62864779567948e-06,1.8881307490422235e-05,2.974614944832865e-05,4.1063051240699776e-05,6.507803945068088e-05,0.00012710454450118257,0.00021424720479343607,0.0003258750321240061,0.0006245656048930767,0.0010469772561918947,0.0015198269300608059
-13.5,-13.0,-14.0
0,-1.1650688618776712,-3.525619903694121,-8.346276198841565,-18.45510374621591,-29.470284926790896,-41.15474525024496,-66.5766029047441,-137.0117685353212,-243.66198571268973,-386.14889872263893,-773.03795813738,-1286.9557003785378,-1704.1683945031502
0,2.0500699912688666e-06,6.1746192538218265e-06,1.4506379221486337e-05,3.1554982884006765e-05,4.9333635702385524e-05,6.764850318826834e-05,0.00010591334051111651,0.00020033478601059565,0.00032571165329067125,0.000479752817011017,0.0008757031956476913,0.0014152094774458205,0.0020075658660069786
-12.5,-12.0,-13.0
0,-1.7412477373042634,-5.245361243682623,-12.339930912637783,-26.946915269410113,-42.37658018734993,-58.39592856186931,-92.23107231443873,-178.9851675186364,-299.6267488181026,-451.46660696284437,-836.0871743439973,-1251.6139788215933,-1563.1266609018455
0,2.883396459332116e-06,8.678750180565875e-06,2.0366152912607674e-05,4.418753607231858e-05,6.885316434775069e-05,9.413663480829979e-05,0.00014658562213298867,0.00027320853162867326,0.0004365169997548772,0.0006325676977645518,0.0011248069425900688,0.0017810028678338446,0.0024890349835267286
-11.5,-11.0,-12.0
0,-3.1774257368348344,-9.556224617075202,-22.42054532943223,-48.67100519962429,-75.9678458404706,-103.9868237145887,-162.19543302417605,-304.6271643229609,-491.3399097728318,-715.123808577144,-1235.2883975755615,-1726.135946856433,-2097.449209495728
0,3.848404860816247e-06,1.1578228709584522e-05,2.7149484139954445e-05,5.880439329346354e-05,9.142601309230529e-05,0.00012475264122171906,0.00019355208791066182,0.00035714475615393547,0.0005637256350989143,0.0008074129977363295,0.0014083462592680005,0.0021937545070180755,0.0030272436781792734
-10.5,-10.0,-11.0
0,-4.189545789354156,-12.60872378073185,-29.554769618341084,-63.97831073736006,-99.49125943310185,-135.71753242652568,-210.26927768392255,-387.8101241615771,-611.8452047194692,-870.2553759955334,-1411.5072898386047,-1876.4288835624093,-2224.5761379308324
0,4.9399654926673975e-06,1.4857843520335983e-05,3.4821589062110956e-05,7.533424390463292e-05,0.00011694938161998012,0.00015936631687162888,0.0002466403886847686,0.0004519781713107867,0.0007073895734113952,0.0010048672196543997,0.0017286635841065575,0.002656392428824411,0.0036257953775690544
-9.5,-9.0,-10.0
0,-5.400510392933256,-16.257541889768163,-38.07248027004192,-82.2103266461462,-127.42714528499062,-173.28789521829708,-266.84056456433603,-484.04714158511666,-747.8468263520532,-1033.8653597849038,-1572.3973056232333,-2005.137527195092,-2325.1714704492106
0,6.206416671938357e-06,1.8662534979999437e-05,4.3720357877776094e-05,9.449980072011905e-05,0.0001465288727818656,0.00019946400633281364,0.0003080915724110258,0.0005615159964127954,0.0008728708385855757,0.001231798715057916,0.0020937733241312563,0.0031774711346120705,0.00429399854178994
-8.5,-8.0,-9.0
0,-6.671867863840873,-20.024039926935984,-46.81592650631342,-100.8560889520133,-155.91958584793372,-211.4980999825092,-324.0262820543878,-579.7604785917272,-879.0531570119036,-1175.4971468811625,-1682.7388256383067,-2076.1787894524123,-2352.547509172801
0,7.653788987313636e-06,2.301039014474511e-05,5.388816134654917e-05,0.00011639265990414147,0.00018030664345826066,0.00024523893877076696,0.000378201483510479,0.0006862829135830647,0.0010609738549516936,0.0014892190811224286,0.002504558926115611,0.0037579908080044248,0.005033426773172744
-7.5,-7.0,-8.0
0,-7.0116618021097565,-21.027579461736252,-49.11653536468788,-105.62368161824179,-162.96470137278675,-220.6362409825864,-336.75481848620007,-596.8140020120859,-890.9345564197619,-1164.1897674347015,-1604.8090543884014,-1910.2622976936507,-2104.4813545763373
