0,0.39000867603228473,1.164144518047858,2.7178513043772106,5.8519974596094855,9.031876910181916,12.245418280888172,18.77293176167506,33.44012261327395,50.40720593484952,68.8769340077875,110.37354052180687,159.11899957768102,208.53697374642465
0,-3.0225684895412994e-06,-9.075689558812882e-06,-2.122107216564473e-05,-4.570871945664597e-05,-7.053766457829625e-05,-9.561917734875654e-05,-0.00014653648734868805,-0.00026064863098630063,-0.0003920840215869248,-0.0005345744721125811,-0.0008530465265115102,-0.0012240180357669787,-0.001596285953201278
