-41.5,-41.0,-42.0
0,0.2837179932203533,0.8916673633912734,1.4663363835772103,2.0855664562146994,3.4628167072869735,5.078613626861188,9.23302192134916,15.190579175703538,33.054728906693875,58.98931385417401,96.53692693938167
0,-1.7739456151074044e-07,-5.494038641695361e-07,-8.895914082019422e-07,-1.2480079924888866e-06,-2.0205454830440448e-06,-2.884536296732338e-06,-4.957332881152757e-06,-7.716986926795994e-06,-1.540040968036404e-05,-2.573662418550738e-05,-3.9926071432802216e-05
-40.5,-40.0,-41.0
0,0.15918632967087692,0.512578004408218,0.8664636791578386,1.258552992427359,2.162597986123728,3.271632600876095,6.287145828123199,10.890190398007894,25.16430239809919,45.85328500592796,75.52471174688458
0,-1.9830415008998824e-07,-6.125922946468417e-07,-9.889076868159707e-07,-1.3838788700657613e-06,-2.230807360517161e-06,-3.1712931076982475e-06,-5.404814229300172e-06,-8.340144394380225e-06,-1.6418567161980755e-05,-2.719881555325285e-05,-4.190466589217615e-05
-39.5,-39.0,-40.0
0,0.1157369960334762,0.38009093660055665,0.6571997848863536,0.9708103138236881,1.7132125583898195,2.65320459814039,5.307424170337107,9.516081276847057,22.8680426659638,42.393460707211055,70.54802223178712
0,-2.116880353533846e-07,-6.530053498343674e-07,-1.052373107686684e-06,-1.470636927227941e-06,-2.364877341638282e-06,-3.3538685554325833e-06,-5.688807691025744e-06,-8.734133858339821e-06,-1.7057209306227782e-05,-2.8109163187441073e-05,-4.3127059880193864e-05
-38.5,-38.0,-39.0
0,0.11684842228959157,0.38265035610288706,0.660624653419643,0.9748161156508548,1.7179452511298425,2.658354531546314,5.316094005240803,9.53996885647298,22.94803235571214,42.53787783038823,70.76580300915242
0,-2.32426330757931e-07,-7.156028684974672e-07,-1.150638777157919e-06,-1.6049224996412722e-06,-2.572264479449719e-06,-3.63610702715147e-06,-6.127211001090975e-06,-9.341286994329554e-06,-1.8037876230562155e-05,-2.9502679388623355e-05,-4.499239903088061e-05
-37.5,-37.0,-38.0
0,0.13076474525375384,0.42373879694891514,0.7243603892901116,1.0610425124187615,1.8491272567362758,2.835028956410918,5.589669403207694,9.92779649852328,23.6096706435802,43.51417931853625,72.11438241175287
0,-2.5934258795512553e-07,-7.968308121387912e-07,-1.2781177128358656e-06,-1.7790907329546414e-06,-2.841134094212067e-06,-4.001855724656595e-06,-6.694767921817038e-06,-1.0126345781232063e-05,-1.9302641211309193e-05,-3.129561129655409e-05,-4.7386370745973584e-05
-36.5,-36.0,-37.0
0,0.15585313238824225,0.49854367398811583,0.8410658896530334,1.2197052193447708,2.0922937117113474,3.1648836836722354,6.105836830635054,10.661234445067624,24.874916063380216,45.439056585138786,74.88683856204005
0,-2.938759111896759e-07,-9.010235874888198e-07,-1.4415989159042607e-06,-2.0024023594856877e-06,-3.1857418975246426e-06,-4.470447557259603e-06,-7.421282119651749e-06,-1.113021177824813e-05,-2.0916306083706694e-05,-3.357839033017847e-05,-5.0427745119860835e-05
-35.5,-35.0,-36.0
0,0.11305132633685307,0.356511376747898,0.5920575265167214,0.8480849421769011,1.4257006166921777,2.1173586452180304,3.955719889895899,6.719913241859011,15.161459264832319,27.199404006570028,44.26392424872415
0,-3.5021554374412644e-07,-1.0709887867555506e-06,-1.7082423232207619e-06,-2.3665882808332087e-06,-3.7476213731168082e-06,-5.23430116547181e-06,-8.604952497359185e-06,-1.2764683815923796e-05,-2.353998727761321e-05,-3.7285186816817807e-05,-5.5359628332571746e-05
-34.5,-34.0,-35.0
0,0.1492872491583057,0.4654551378625099,0.7628081711259902,1.0811929876009545,1.7853100488261926,2.6074796991055944,4.723804367729235,7.800621730107888,16.975634675130564,29.890330461167487,48.04685680089358
0,-4.089590144330161e-07,-1.2481868064902097e-06,-1.9862006244666214e-06,-2.7461894841318903e-06,-4.333170975062659e-06,-6.030164066942679e-06,-9.837624021515327e-06,-1.4465734831354548e-05,-2.6266813517569826e-05,-4.1132861661463174e-05,-6.047217988372181e-05
-33.4,-32.8,-34.0
0,0.23599101399685207,0.7298002396439184,1.183599140242092,1.6631956494278843,2.7052522311694442,3.8934519719433727,6.855054673574798,11.008908669275746,23.05529977854544,39.71704454313519,62.86238277310164
0,-4.665615095475295e-07,-1.4219086137603358e-06,-2.2586483968519988e-06,-3.11819630498058e-06,-4.9068089304000115e-06,-6.809555346258087e-06,-1.1043813217413127e-05,-1.6128578725173322e-05,-2.892681064417795e-05,-4.487906031999816e-05,-6.544013720347682e-05
-32.4,-32.0,-32.8
0,0.3992631941034428,1.2265744444964577,1.972159545152327,2.7512155625496,4.4174561460894015,6.27534259033835,10.761472888327098,16.821328049454806,33.85721603178829,56.942090270994086,88.5489921084628
0,-5.512694296722222e-07,-1.6773064171525243e-06,-2.659068951366669e-06,-3.6647953754801253e-06,-5.74925524607615e-06,-7.953588265053165e-06,-1.2812343671060926e-05,-1.8563360821546403e-05,-3.281073730729036e-05,-5.0335149540997185e-05,-7.265728379871414e-05
-31.25,-30.5,-32.0
0,1.0255338040456203,3.132322873134513,4.998465145982643,6.928222412665764,10.994295869600995,15.428837298366808,25.787440513964313,39.20726953852109,75.56155455456533,123.54568777839194,188.00129511047433
0,-7.045369982322116e-07,-2.1392289755084565e-06,-3.382971567885117e-06,-4.652585053951654e-06,-7.270576409866374e-06,-1.0017942538792294e-05,-1.5998153034443982e-05,-2.294017435218646e-05,-3.9762025029520445e-05,-6.006119512860041e-05,-8.547011311469909e-05
-29.75,-29.0,-30.5
0,0.9108854852614052,2.772260790782706,4.400382945428474,6.070655618645677,9.549126088170405,13.267782845369295,21.67032098619421,32.07746890812299,58.97237224240674,92.97589481493357,137.18452683731584
0,-8.940081154203016e-07,-2.7101786580326664e-06,-4.277567940317273e-06,-5.8730917187179176e-06,-9.149744169802522e-06,-1.2567074392768025e-05,-1.9929383409546826e-05,-2.833648571367162e-05,-4.831710623585928e-05,-7.201145518609511e-05,-0.00010118593115168916
-28.25,-27.5,-29.0
0,1.3603564060328905,4.1262740864969185,6.519392351248226,8.959621500404552,13.995047665543003,19.300174472763516,30.99288667775646,44.92215948625032,79.5135675607123,121.9565481679007,175.737556863715
0,-1.095494184214588e-06,-3.3171332400130115e-06,-5.228182183179522e-06,-7.169556835151686e-06,-1.114460871174848e-05,-1.5271390746563842e-05,-2.4094270021495604e-05,-3.404493758741833e-05,-5.733932261438063e-05,-8.457773248699196e-05,-0.00011766213158675209
-26.75,-26.0,-27.5
0,1.9642903466244608,5.9423844832659745,9.356022468545882,12.819983311055537,19.915454861866294,27.30420594577618,43.263886302479925,61.666958933041734,105.76151548867199,158.32002237095313,223.23544385338857
0,-1.3699001585679019e-06,-4.143637258912149e-06,-6.522486351728491e-06,-8.93455984082114e-06,-1.3859789977391308e-05,-1.8951283773163624e-05,-2.975803532396673e-05,-4.1800251010959664e-05,-6.957013596602795e-05,-0.0001015804041852066,-0.00013991070881878972
-25.25,-24.5,-26.0
0,2.6675162406332857,8.0562926429584,12.654541746053404,17.305378392432345,26.785145549407442,36.579411370449264,57.44442426488841,80.95202107811502,135.77379215977433,199.62923435225937,276.82794938028866
0,-1.6922271392425934e-06,-5.114206882773055e-06,-8.041929245278352e-06,-1.1006028098393327e-05,-1.7044875143934688e-05,-2.3265865410901498e-05,-3.6391271247492225e-05,-5.087051404008996e-05,-8.383312865268618e-05,-0.00012135527080833735,-0.00016571548818887036
-23.75,-23.0,-24.5
