-34.95,-34.9,-35.0
0,4.219292476284518,7.438811645513071,21.04854755546332,41.73601234396384,60.04273472671876,81.2101433372408,120.18993055429344,166.28420813803166,183.5274680509255,240.40353244188265,283.9812918037511,405.280655756658,540.3477221549708,739.8334766561251,867.4745833482398
0,-1.3617667837451329e-05,-2.371746935334046e-05,-6.323656980670035e-05,-0.0001175193132447313,-0.00016304183292580434,-0.00021691242252105315,-0.0003120354180982797,-0.0004239158146136987,-0.00046546055254871377,-0.0006014893880381,-0.0007012838859980643,-0.0010557604478201791,-0.0016379482448968636,-0.002157918831281268,-0.002350570322460212
-34.45,-34.0,-34.9
0,35.79166700407456,62.578280064853494,170.029145772945,320.669361092786,444.4214805470326,582.2853333367216,810.2316155617395,1063.6377138427672,1151.731802186409,1424.524299602392,1610.1270329891777,2165.0029944516828,2804.885010826314,3050.3301003862784,3104.884562617651
0,-1.3862427999796742e-05,-2.413458747882962e-05,-6.424582389074601e-05,-0.00011921398440273462,-0.0001652282091372244,-0.0002195998072012349,-0.0003154793074022732,-0.00042814484609846493,-0.00046995153390609433,-0.0006067551828994924,-0.0007070544607833904,-0.001063000485377952,-0.001646971490943463,-0.002167971480412148,-0.0023599150703744933
-33.5,-33.0,-34.0
0,36.97669657835939,64.28176049635148,170.86582916555028,312.45788013304264,421.6892780033194,534.327058045732,697.8769538420734,848.8985119821201,891.8636198491835,1001.1586044988265,1052.5687471439596,1084.850364634628,934.9433984890811,731.7969353226757,675.8582538792265
0,-1.4232409314052499e-05,-2.476407685678591e-05,-6.576207338961696e-05,-0.00012174375363384992,-0.0001684765128601776,-0.00022357805514902867,-0.00032055653947442574,-0.00043432384316490207,-0.00047649114555401643,-0.0006143549661069305,-0.0007153333563906818,-0.001073103855155365,-0.0016590773431850428,-0.0021810593099673217,-0.002371705194930848
-32.45,-31.9,-33.0
0,40.92242376665541,71.12925814238454,189.2915447951565,347.70745514284624,472.46428491478576,606.1997257563067,808.8427956695014,1002.8706620024177,1060.572356502387,1217.3498309073516,1303.4644270564354,1425.2578370484664,1392.3683266143814,1248.3219097256112,1173.246251759048
0,-1.454014958999923e-05,-2.528698893135976e-05,-6.70149994263551e-05,-0.00012382207394489862,-0.0001711340328730349,-0.0002268181878328457,-0.0003246632358195057,-0.00043928218896330994,-0.0004817232541049643,-0.0006203790101866707,-0.0007218541119026114,-0.0010809308821633915,-0.0016683719950796826,-0.002190918413225782,-0.002379805606151204
-31.45,-31.0,-31.9
0,18.897268095201756,32.81263775817358,86.85184902492074,158.8535876025454,215.83782432058214,278.12537451285993,375.39074447602644,472.18882285348747,502.3620896741082,587.2582725658815,637.6933943555657,738.5823311666983,793.1475818346469,805.0023953796242,800.6481463616062
0,-1.4967272350097394e-05,-2.6012248815542477e-05,-6.874743983612723e-05,-0.00012669041878165938,-0.00017480026749341877,-0.00023128780889372863,-0.0003303259614640559,-0.0004461215904727929,-0.0004889400094472388,-0.000628679138722101,-0.0007308270633812992,-0.0010917068745507966,-0.001681297829051197,-0.002204779603749648,-0.0023913703032524877
-30.5,-30.0,-31.0
0,21.789839143066605,37.83346291969481,100.24034059380068,184.01334702495396,251.02865831844827,325.2366019520869,443.71020383156423,565.4685844321018,605.3423535859251,720.6999944617932,792.8904728593536,961.7545207066718,1106.175536654356,1166.906889610684,1169.8233253391234
0,-1.5660524038368264e-05,-2.7190365110006653e-05,-7.157032398432508e-05,-0.0001313846270709995,-0.0001808243375856151,-0.0002386687421795566,-0.0003397435078441429,-0.00045757982972228237,-0.0005010651931803882,-0.0006427584276102084,-0.0007461481680132169,-0.0011104508565712825,-0.0017040945610557227,-0.002229672744555296,-0.002414021971655894
-29.5,-29.0,-30.0
0,22.455828074196678,38.95549748355752,102.8622010469021,188.32533198762437,256.6206103001104,332.3004253736575,453.2603394968148,577.9507634550272,619.4164427273201,740.6391457134936,817.5942559785544,1006.7729778055525,1182.5655207359348,1257.5742295467874,1256.5732747441461
0,-1.6217554240978024e-05,-2.8136660522674252e-05,-7.383454831956622e-05,-0.00013514581275143544,-0.00018564958933471473,-0.00024458166163037344,-0.00034728838928271735,-0.0004667555437591416,-0.0005107753691713089,-0.0006540441516415819,-0.0007584447409855514,-0.0011255283410041416,-0.001722377504608162,-0.002249692281172286,-0.0024329164587175364
-28.5,-28.0,-29.0
0,23.468175955140538,40.669937117723634,106.96010484088995,195.28481041743,265.8376135689318,344.12207443680666,469.6594534181209,599.5821994555507,643.0419500273886,771.840343347508,855.2555394539582,1073.243154281427,1295.380811173011,1400.1331511870808,1403.7419887992592
0,-1.7092691818293013e-05,-2.962280299508248e-05,-7.738495378806989e-05,-0.00014103615917415393,-0.00019320286019957505,-0.00025383651474696897,-0.00035909612028085086,-0.0004811078732472967,-0.0005259633130897114,-0.0006716992530809147,-0.000777690515429902,-0.001149161967290154,-0.0017510269171779117,-0.002281184809727139,-0.0024633142494495594
-27.5,-27.0,-28.0
0,24.731103497335617,42.800978377278454,111.95089345854961,203.50804347991243,276.43519898557423,357.26506240646324,486.9417329306481,621.3275667151823,666.286336780468,800.4525383881537,888.2693827567597,1127.84920949111,1385.8831438609427,1516.1099425489897,1527.7493476864408
0,-1.8515279250864496e-05,-3.2037424591876345e-05,-8.314160922917691e-05,-0.0001505700907596811,-0.0002054191752741282,-0.00026879959077665287,-0.0003781750628951582,-0.0005042583581053299,-0.0005504470116710323,-0.0007001173962791036,-0.0008086507918396182,-0.001187152388142246,-0.0017969945342850623,-0.002331823521017675,-0.0025131427621431857
-26.4,-25.8,-27.0
0,38.95719164698368,67.32013760147193,175.01633390246198,316.58755519327093,428.9244825897141,553.1485062442598,752.2732024863976,958.8427746360516,1027.8745011728554,1234.5071377249308,1370.3753149344623,1747.0384768316922,2163.2951206175267,2379.0386708832925,2406.876177790928
0,-1.9663857505082937e-05,-3.39857669207357e-05,-8.777455776279404e-05,-0.00015822523930998902,-0.0002152163791817161,-0.0002807892330026858,-0.0003934465057826651,-0.0005227597684934082,-0.0005700029547829974,-0.0007227807409319517,-0.000833321513054031,-0.00121737785089351,-0.0018334981945838022,-0.002372057246320385,-0.002553123192879552
-25.4,-25.0,-25.8
0,27.778558439074843,47.921662043820355,123.67937313168186,222.25829527827176,299.9985983589103,385.633262319436,522.5039176164232,664.4492111698997,711.8284111477141,853.706801585263,947.0509170899473,1207.4035123038466,1499.9841899321766,1658.8041171216898,1681.868616297503
0,-2.130111671897861e-05,-3.676180866266689e-05,-9.436285231016024e-05,-0.00016909226535084096,-0.00022911128897780915,-0.00029778136519155674,-0.00041507131543290976,-0.0005489328762985847,-0.0005976586919694137,-0.0007547997872282957,-0.0008681586455343012,-0.0012600148873155405,-0.001884976838014633,-0.0024288476170219713,-0.00260985238097908
-24.5,-24.0,-25.0
0,37.12204596524901,63.94398676350438,163.99496484367015,293.1204503171014,394.4529133212784,505.6920323061553,683.0494003804508,866.9595821821634,928.3304169492282,1112.0914932008034,1232.9616760037438,1570.7017156445936,1954.1758056267875,2171.46341090936,2202.922657023961
0,-2.349401628671818e-05,-4.047742642681737e-05,-0.00010315485371374893,-0.0001835558260935555,-0.0002475790082178745,-0.0003203415253462517,-0.0004437465037888406,-0.0005835876648439876,-0.0006342538478479593,-0.0007970785885023587,-0.0009140959080213063,-0.0013160571721100303,-0.001952560361227404,-0.002503513698971632,-0.00268496259399005
-23.4,-22.8,-24.0
0,48.35087552075766,83.14435050471627,211.63891738850572,375.7167546514053,503.66132693079044,643.4907067892774,865.5871570752181,1095.459941488946,1172.0708505189928,1401.0789278485483,1551.358526260661,1968.894779450582,2439.2913098335134,2704.956476921815,2738.7417961095284
