0,12.651302564589885,21.823680611896318,55.4916003409816,99.47416568314176,135.9414513920177,179.64462757706292,260.0865222193796,358.9586289003327,396.8989587109102,521.965061257178,615.6564336061454,952.9251233240246,1506.0040856623577,1969.083697683372,2103.0986414170407
0,-0.0001480848257886936,-0.0002544103858613031,-0.0006353283792527184,-0.001116823840506927,-0.0015040773389585033,-0.001955217949149232,-0.0027583369519561525,-0.0037184637643534833,-0.004081142083224323,-0.0052842119087775545,-0.006180375003842292,-0.009437120209137598,-0.015019378383402468,-0.02016808078796774,-0.022213811054825783
