-39.5,-39.0,-40.0
0,8.21942385066408,26.45662429269185,112.92067982546459,171.1011555686159,241.93218045797724,418.79549721076836,522.4270933835468,637.0104330315588,763.802300354676,1234.6462175276395,1618.3089154870538,2404.850176772532,3777.7270195304804,5011.778352475685,6301.189505110045,9001.415260342474,12039.439665312642,17300.336773016723,19372.451600607168,20585.61429398823,21613.570592054562,22580.78476666246,23282.99179812213,23942.29634714641
0,-2.511675280033293e-06,-7.976740047037873e-06,-3.3740870713831194e-05,-5.0116789487077586e-05,-6.936085688661421e-05,-0.00011699755412150399,-0.00014507359956031935,-0.0001761935334219846,-0.00021067620845743236,-0.00029208906539795223,-0.00034131484566695357,-0.0005111692606822779,-0.0009514182122290886,-0.0014191017081929237,-0.0019820312030036508,-0.0033282539590596687,-0.0049690210547632015,-0.008373145443959023,-0.011960591224715222,-0.015480316683814785,-0.019040513824620662,-0.02322607397382425,-0.02683182043149325,-0.030527712357758037
-38.45,-37.9,-39.0
0,7.085723839779134,22.47046364558307,96.19546330806716,146.2838805495708,207.40736707964464,359.6238525215159,448.0227007516543,544.887930070387,650.8235627669633,915.1737762479735,1210.1483911903888,1918.7108006018161,2702.095424441775,3139.7855299490707,3468.335199068109,3726.4133236773378,3663.8518580847795,3238.6475598895777,2888.598089052886,2741.0811602223866,2797.3219043116824,2855.4767495689734,2915.708886501258,3005.50774143349
0,-2.5864970593978757e-06,-8.207364460150952e-06,-3.4654346908880986e-05,-5.14245378470535e-05,-7.110144274112356e-05,-0.00011970725461130289,-0.0001483071519760216,-0.00017997439774636355,-0.00021502537725423253,-0.00029765884261551964,-0.00034748544458303713,-0.0005187242224915205,-0.0009609106052283026,-0.0014296867477741955,-0.001993476761872354,-0.003341255808742497,-0.00498354766326305,-0.008390012598992497,-0.011978745245673958,-0.015499249541548063,-0.019060014462213497,-0.02324593766716914,-0.026851545170836627,-0.03054667200762031
-37.45,-37.0,-37.9
0,5.421389098156999,17.147399911385822,73.84521922778826,112.65583630713486,160.034577803311,278.0905152723914,346.7111900624247,422.0050287542313,504.4837316365406,700.5680547526109,828.5491763249404,1418.1442179673224,2051.9935744334684,2376.5198347912783,2569.7856919598685,2610.698352567108,2419.642015632723,1914.1137588835047,1554.4679489670655,1313.586144914118,1122.857676037965,946.181176099209,819.121869979016,681.7650512908994
0,-2.6828999106638816e-06,-8.504991794930988e-06,-3.5832180466292035e-05,-5.310964909761013e-05,-7.334275551668321e-05,-0.0001231951942288193,-0.00015247243027843532,-0.00018484927011228622,-0.00022063916735186092,-0.0003048860992318888,-0.00035555601804311164,-0.0005288146174007612,-0.0009737465398427107,-0.0014440403126293351,-0.00200901813546968,-0.0033588139676765856,-0.005003101424532692,-0.008412644838942872,-0.01200331831910759,-0.01552535876142459,-0.019087495803077895,-0.023274829051998056,-0.02688129020744399,-0.030576745228488765
-36.5,-36.0,-37.0
0,5.909880018769272,18.700378145033916,80.81446364508585,123.4470907672151,175.42575100974,304.71223859647085,379.7797946903187,462.1680916368022,552.4676431499971,767.0449663632669,891.1631454479638,1493.735541724154,2204.2929951994242,2564.613503280788,2784.6486720835437,2764.872251287058,2460.9372084936003,1901.118292601427,1487.560661463427,1198.991527369673,973.103655877607,772.6009672985999,632.6459361805793,504.1816698599705
