0,-62.81422377646117,58.487759588726576,591.9406577242578,901.0583376161838,1243.0846401962474,2021.0936678437201,2441.7157866330754,2888.892547755887,3364.2222119888916,4336.375278023569,4778.222771740201,5366.4146628957005,5640.594711547607,5652.0683433256345,5640.494584420033,5541.022502287112,5340.905152027314,5020.691688466427,4819.10548070183,4675.18042138251,4604.192397265506,4562.258717483191,4534.148493200029,4510.941597589917
0,-3.3360576101889236e-05,-0.00010381196237479647,-0.0004113773349672558,-0.0005868357955478135,-0.000778911169618368,-0.0012152905343100426,-0.0014596602025752263,-0.00172424342793723,-0.0020126396324485533,-0.0026883099383364127,-0.0031022921515007807,-0.004638924232373635,-0.009052539927264057,-0.013914050720632074,-0.019810630256931007,-0.03390173887213071,-0.05089999064803122,-0.0857595960299174,-0.12222022066513691,-0.1579296300808589,-0.19400859375794735,-0.23637202183405556,-0.27281758586565646,-0.3101265292181964
