0,122.48633161907583,101.60007038786489,62.387683528889966,17.437979721606553,-26.206628797318672,-68.6645085496209,-150.4395481291058,-225.44955877863208,-349.3799758777436,-443.9076372187874,-496.0713253717063
0,-2.5029450862351397e-07,-8.034392707713503e-07,-1.9740767409953994e-06,-3.4067782232806076e-06,-4.8999844809789e-06,-6.449386651127604e-06,-9.765422463021697e-06,-1.3372134836923595e-05,-2.148629290500604e-05,-3.083680802168701e-05,-4.0275048457443316e-05
