-41.5,-41.0,-42.0
0,2.2786106847257335,7.803512229036896,19.894194191631172,48.60585745635402,82.92679883535232,124.53890858426345,176.44704264409955,239.41187654820848,314.61073978144907,402.07608621712296,612.2369073262348,868.4260799088458,1786.2903334425382,2826.609272483324,4080.4677856486055,4951.149119930706,5397.42257720758,6179.507357747935,7287.380377751905
0,-8.601023283786952e-07,-2.7962677885037155e-06,-7.028772721179215e-06,-1.732491100532891e-05,-2.9789177942524826e-05,-4.4936611011161986e-05,-6.370326080351772e-05,-8.634699413638545e-05,-0.00011349894935859935,-0.00014537478427233735,-0.00022297984578027933,-0.00032106344408410435,-0.0006309199189360028,-0.0011825893147999454,-0.0020678860503253746,-0.0030089914724270002,-0.003918308554294286,-0.005169627958974342,-0.0063131662247885145
-40.5,-40.0,-41.0
0,1.482188852776469,4.877035830584414,12.369774693444104,31.27404219556804,54.899356966730814,84.57177145716113,122.75717207196266,169.88081244265638,226.46937572394,292.0384016552154,447.6218851128619,631.2045715058575,1179.957965488342,1557.8360465685216,1696.8729840468036,1717.6628444078733,1728.7436818587062,1720.2769423068125,1626.8413895426058
0,-9.219046356400994e-07,-2.9875212468416094e-06,-7.4882600322849705e-06,-1.836862395139827e-05,-3.147024132563948e-05,-4.7320769864055976e-05,-6.687892591072599e-05,-9.040135743363356e-05,-0.00011852127510295214,-0.00015144500921167485,-0.00023135022402848986,-0.00033192282447364995,-0.0006465343821500285,-0.0012024753033182244,-0.002090956153984856,-0.003034139407384287,-0.003945006114150299,-0.005198028555799251,-0.006342761781897977
-39.5,-39.0,-40.0
0,1.1782641380623575,3.9413190213540634,10.139138283074567,26.246316393647938,46.86422318330919,73.20843570865931,107.57568674929765,150.24364188893938,201.63382705837645,261.22703619355343,402.2622011576314,567.3633373689678,996.9355742099126,1267.7870475709658,1271.7966209017086,1164.6285481040684,1055.9576980716784,909.3153883597168,752.9957687754136
0,-9.600285594125638e-07,-3.1058398261935104e-06,-7.772565794574005e-06,-1.9012173666851377e-05,-3.250321895528555e-05,-4.8780467351787164e-05,-6.881561157278003e-05,-9.286375077805418e-05,-0.00012155870502022946,-0.00015510180854087278,-0.00023635922398181506,-0.0003383786251344717,-0.0006556604409303852,-0.0012135210512645416,-0.0021030083541498093,-0.0030466382804653943,-0.003957812200877443,-0.005211250918745723,-0.0063563493290727715
-38.5,-38.0,-39.0
0,1.0605931628305203,3.5994929728224876,9.346316009242642,24.52243702226342,44.205227528038975,69.55376278211457,102.78817016777022,144.07344065117786,193.7776067306364,251.39402314655266,387.46668526868496,546.2871052298602,926.0959000895594,1172.8193312409087,1183.708991125779,1099.965554455878,1013.6270950640616,900.265796227952,784.2753727279395
0,-1.0175639622351282e-06,-3.283761532654539e-06,-8.199220257079903e-06,-1.9976157826317275e-05,-3.404828474589627e-05,-5.0960492573104375e-05,-7.170318068674131e-05,-9.6529189887112e-05,-0.000126072588992774,-0.00016052929365646315,-0.00024377894525307736,-0.0003479298493477728,-0.0006693071012881809,-0.0012300884429657121,-0.0021212571300482826,-0.0030655095210243505,-0.00397686129223099,-0.005230457781359802,-0.006375704306905379
-37.5,-37.0,-38.0
0,1.0120999593691014,3.4662707721997847,9.043934576161206,23.873691997952196,43.22182167137133,68.1948349484216,100.9483173184988,141.54815222359528,190.31390266740385,246.74473115412866,379.54534801203573,533.6937257680357,877.4193472495089,1106.842310397425,1115.109151332817,1038.0515453393155,956.1536222458008,843.2814397785661,732.4306604450849
0,-1.0906618841062141e-06,-3.5092065496184824e-06,-8.739120628254908e-06,-2.1194239830099818e-05,-3.599799455873579e-05,-5.370798811615453e-05,-7.533756547498101e-05,-0.00010113697977079214,-0.0001317391606353094,-0.00016733293200589194,-0.00025305006022223876,-0.000359832296297948,-0.0006862532623786382,-0.0012507698294065514,-0.0021445344699945815,-0.0030900346484652613,-0.004001872438654411,-0.005255732643106762,-0.006401050400314604
-36.5,-36.0,-37.0
