-41.5,-41.0,-42.0
0,23.574367183407617,45.700321655809944,89.89370878038551,142.1057353919456,195.14552154168393,249.17466828790782,360.78111764598475,476.3428745208146,718.7983991913608,976.8413712584507,1218.4592400705942
0,-5.773462297448921e-06,-1.7865165556854446e-05,-4.251320933690295e-05,-7.174023457558914e-05,-0.00010137780312409934,-0.00013142349685256794,-0.00019289977111232778,-0.00025606243469242365,-0.00038780357586109024,-0.00052710537177821,-0.0006568485672166426
-40.5,-40.0,-41.0
0,24.81042836159088,42.8410304797186,79.47652394362842,122.91819393684057,166.9448618762076,211.59845793148997,303.1765327433868,397.38559742073744,593.7292963956882,800.8993042583138,993.0259733000402
0,-5.787901624812331e-06,-1.7881415325453937e-05,-4.248975732306938e-05,-7.163099291487707e-05,-0.00010114956560192652,-0.00013104808810264026,-0.00019211384105368597,-0.0002546961208974521,-0.00038474578503242115,-0.0005216497527379986,-0.000648578479477162
-39.5,-39.0,-40.0
0,6.532986819648727,22.951893512604784,56.32528019043593,95.83600714223121,135.80833474560836,176.27681161360988,258.9681708738185,343.6637485170585,519.1912281866909,703.1586367594813,872.5988030096231
0,-5.816463428908762e-06,-1.7931106564598547e-05,-4.253611383492603e-05,-7.163255906475352e-05,-0.00010107121618472902,-0.00013086051660052145,-0.00019158751889508923,-0.00025365339440343505,-0.0003821087371934915,-0.0005166684661942002,-0.000640785435915516
-38.5,-38.0,-39.0
0,14.400727343521226,30.036690007628295,61.78573666425859,99.31572055950835,137.2331182372759,175.5709440848891,253.68354306404262,333.3878988813276,497.75460076957484,669.0867967343846,826.0185468683798
0,-5.8845132354603954e-06,-1.810700985602342e-05,-4.289246338712039e-05,-7.216367720545913e-05,-0.00010174359366439083,-0.00013164552139988657,-0.00019248032549512573,-0.0002544827943243685,-0.00038227754530020146,-0.0005154566374369011,-0.0006376328659046554
-37.5,-37.0,-38.0
0,15.543606823461573,30.564014593591764,61.02873954999313,96.99570307626277,133.29336653485814,169.95463219103067,244.47565151296385,320.2725609289067,475.8606507806885,637.0709621442288,783.8307401939204
0,-5.989236174606222e-06,-1.8395017897481534e-05,-4.351366520235647e-05,-7.313945778670521e-05,-0.000103041322204046,-0.00013323739490477324,-0.00019454540372299524,-0.00025685180073543005,-0.0003847287416214212,-0.0005172849144271043,-0.0006381987451503634
-36.5,-36.0,-37.0
0,11.032170749878844,24.675618152329832,52.30856699783226,84.8866528981273,117.71765857365597,150.83438068999715,217.97145238544636,286.01755665673,424.94132044271703,567.8580146138405,696.9345014739198
0,-6.132402675229102e-06,-1.879964022355991e-05,-4.440818598335941e-05,-7.45720128526002e-05,-0.00010497949837632145,-0.000135653743373474,-0.00019780338126500807,-0.0002607802617560429,-0.0003894672710365349,-0.0005221244396774896,-0.000642406265742746
-35.5,-35.0,-36.0
0,7.744311058417907,18.447833402371543,40.111678879847204,65.6453433973503,91.35824732622336,117.28296126511191,169.78534137455472,222.92113779131216,331.1206113630536,442.0609302946598,541.8151560270578
0,-6.324011792457895e-06,-1.9349893569770275e-05,-4.564153693666283e-05,-7.656823955975207e-05,-0.00010770563373322754,-0.00013908223436807197,-0.00020251986383560246,-0.0002666072406490067,-0.0003969637327827513,-0.0005305570521159098,-0.0006509141961403705
-34.5,-34.0,-35.0
0,16.98787462736277,26.564037946420854,45.92440385328484,68.73645798987457,91.69524258517356,114.83212756591945,161.63232290198812,208.91728072784622,304.90369666283243,402.85447054028725,490.4018619515184
0,-6.483067771850549e-06,-1.97967543456235e-05,-4.662265335008713e-05,-7.813169707203218e-05,-0.00010981352941252269,-0.0001417032705960862,-0.00020603668512887366,-0.00027082436316136623,-0.0004019727587417167,-0.0005355427579377734,-0.0006550515679183371
-33.4,-32.8,-34.0
0,-4.0744539497526375,5.744187231457204,25.405026272034547,48.52641711553508,71.77646335840336,95.19009419006898,142.43224149131265,189.9810374809482,285.87557323548685,382.935939245363,468.97195988262195
0,-6.626120177581167e-06,-2.0192725344259085e-05,-4.7463451248101286e-05,-7.94316764161825e-05,-0.0001115241723255167,-0.00014378782558803022,-0.00020871433328769248,-0.0002738618204602971,-0.00040500445660048473,-0.0005375880161106276,-0.0006552327843415409
-32.4,-32.0,-32.8
0,32.19230911257728,44.60921432611468,68.88928432955737,97.09600965965836,125.31498533381182,153.68487338258046,210.60726764725348,267.2805153755311,379.4850072998818,490.36548441126337,586.0128743148844
0,-6.693365431029061e-06,-2.0360616653542145e-05,-4.77737790047454e-05,-7.985006710374296e-05,-0.00011200420077430963,-0.00014429426637771367,-0.00020912612820177818,-0.00027395950450294614,-0.00040379668617215766,-0.0005341324355901668,-0.0006488479009633649
-31.25,-30.5,-32.0
0,-29.11711527374166,-15.42638682839953,10.803705676632546,40.6466499591109,70.23693290482441,99.94660530845152,159.25376001463314,217.53404176989068,330.0935130608988,437.0114136986838,524.8436249132234
