-34.75,-34.5,-35.0
0,168.23445939692658,466.3220379676976,1088.9446445633696,1746.3733420453925,2439.961322741252,3939.5965959664923,5597.264031911021,7395.352545596722,9227.963344525482,12528.100434675065,14139.349878095189,19617.174500935645,25240.476342280574,30648.266305085803,35552.70960375415,39910.53392475324,43776.59121508253,47192.80648689346
0,-4.766075026287954e-05,-0.00014683891146351249,-0.0003545082074243766,-0.0005777034713015056,-0.0008169916769615016,-0.001343116753000336,-0.0019331001139317567,-0.002586709587679555,-0.0033186383423013366,-0.005137765353235106,-0.006293232149731081,-0.01093993886397817,-0.017004381411541727,-0.024047860469764624,-0.03168958718052659,-0.039653083452811606,-0.047770937283833824,-0.05586639546116125
-33.75,-33.0,-34.5
0,86.81745175373618,281.9899923499107,683.5985890883352,1100.1250681582562,1534.952690567276,2462.5342462978697,3472.363925445938,4552.059553690372,5675.334596735644,7985.653744825607,9102.46597087069,11911.133668016993,14290.717912047086,16240.372351405429,17835.501077780627,19160.349034156,20288.84726452912,21254.873548564803
0,-4.5608781899015106e-05,-0.00014030507241841403,-0.0003381229448132217,-0.0005497576385581245,-0.0007755026097098986,-0.0012682562484405933,-0.001816468870577713,-0.002419039841430883,-0.003088295953348279,-0.004734984912599127,-0.005775931570678949,-0.009950761081029972,-0.01533953902622064,-0.02151600213100513,-0.028144446797668934,-0.034991672250131764,-0.0419233808418115,-0.04879631277875212
-32.25,-31.5,-33.0
0,89.14038220223426,274.28711703080364,651.3826770927046,1039.9361490943031,1442.157283449993,2278.410402115545,3151.5454960311026,4042.6987460185655,4936.923780350189,6693.19771727046,7499.7642921491215,9073.505619063846,9853.635781975812,10198.376452580418,10335.487358249096,10374.358154315843,10367.855913301768,10337.77177775432
0,-4.1279757039904196e-05,-0.00012659036361756514,-0.0003037980800616511,-0.0004915252305051711,-0.0006896300820655943,-0.0011152925657197123,-0.0015805725595869479,-0.0020830680829628067,-0.0026315982575483973,-0.003951052234264179,-0.004772885042863588,-0.008034316030153562,-0.012141932456177612,-0.01673261846770488,-0.02155719442470443,-0.02645123067001502,-0.031331032381526056,-0.036107129508373005
-30.75,-30.0,-31.5
0,41.36857177651132,110.4786119918142,250.91758846826576,393.988882146749,540.4344224792652,840.7878432380592,1145.4408814615565,1443.19569457848,1733.2652894587502,2325.4130564168086,2643.2193192486625,3571.6767024166875,3936.8620016614896,3921.6137677983293,3734.003743242341,3465.252362522537,3167.508196912109,2868.481435403707
0,-3.7555492831921176e-05,-0.00011477549691739518,-0.00027379453826546925,-0.0004398402197693939,-0.0006123853139191245,-0.0009744266119216465,-0.0013588911307225418,-0.0017618551549579327,-0.0021884776684196875,-0.0031726287981857447,-0.0037669710614459794,-0.006066863463881116,-0.008815807562010983,-0.011725464201946222,-0.014645166669247875,-0.01748371545949744,-0.020210126945231523,-0.022789281813324534
-29.25,-28.5,-30.0
0,37.67490793359002,105.95427843960408,243.14680186652652,379.9794923301811,517.1654585904186,789.5643689105855,1053.8391018065931,1300.112449594697,1524.0177120090561,1914.5782654516634,2099.944805578976,2661.3424755770275,2829.0344662010025,2621.622564882605,2262.8719974057954,1847.4862804829893,1447.1852937763185,1083.0359798883405
0,-3.401165433084922e-05,-0.0001034814854897882,-0.0002450166009819238,-0.0003901233119702536,-0.0005378693062488714,-0.0008376534484947721,-0.001142388678595631,-0.0014464723660946926,-0.0017514886438018745,-0.002403886560285982,-0.0027743024725673925,-0.004123339613821979,-0.005527759947451865,-0.0067711208377861315,-0.0078024566917318005,-0.008600766424529465,-0.009188503864505846,-0.009586054738692526
-27.75,-27.0,-28.5
0,24.179162073988095,86.33892066374688,209.24679052428343,328.00423632787533,442.7790432022169,655.8294100044413,842.2378404461392,993.742384452534,1103.9386360893573,1201.8016216607714,1195.7476995596542,1064.2859127093643,636.9028823139604,19.315830190548695,-604.9912635451617,-1168.1920765219986,-1642.6548240499917,-2050.9046344453695
0,-2.9934629335710066e-05,-9.051939671028069e-05,-0.00021213812518302197,-0.00033361281788933813,-0.00045361272188731365,-0.0006845661466488511,-0.0009019417015628682,-0.0010984469311855112,-0.0012724416948104692,-0.001572848285528986,-0.0017098197713494294,-0.0020857274301104346,-0.002121277801254312,-0.001678612866574743,-0.0008064102468476149,0.0004449945157224038,0.0020005939117658687,0.0037855511956517607
-26.25,-25.5,-27.0
0,36.29018444603804,91.5408702819737,198.69937353229244,297.9652310380801,388.97236820466975,539.1664816066666,642.2598979403867,691.3526294178396,680.9032306946601,473.0423229184178,271.8299400762952,-550.6727672862139,-1541.454022206923,-2434.7409808099783,-3175.1875171732986,-3802.9744866023393,-4331.082892898033,-4776.061396262629
0,-2.515457762432888e-05,-7.541390662551679e-05,-0.00017400196259423424,-0.00026836725905573426,-0.00035674838261165394,-0.0005098610641792989,-0.000629197049420327,-0.0007058861206482666,-0.0007351113454205915,-0.00065267237361975,-0.0005394895382871765,0.00010964339001253757,0.0015065890112078385,0.003705317930628856,0.006546649631136694,0.009905977353740198,0.013655411819807997,0.01766782155000866
-25.0,-24.5,-25.5
0,25.152198974032274,74.38955235621228,167.8296928272975,250.10613402370092,320.28401132946044,414.6087092829495,441.7162676772914,393.86758829724,267.07413868891075,-233.62515419863,-609.3754467132237,-1886.5243481427328,-3117.703880568085,-4040.8819308255474,-4646.690302699202,-5076.871707315741,-5398.540681836106,-5657.885140229334
0,-2.0651086526326952e-05,-6.126859716459876e-05,-0.00013847322095118992,-0.00020788924476142885,-0.00026737618983523656,-0.00034993072265587257,-0.0003810946480024584,-0.00035086957627971147,-0.00025199308954814196,0.00016430894086061885,0.0004930456469169475,0.0020150106124457953,0.004617754023499964,0.00828587382455312,0.012763362898979155,0.017864479760949816,0.023418932510096403,0.029258168743423713
-23.75,-23.0,-24.5
0,21.314988508818374,63.33730853608586,140.60303487244818,203.53755644244785,250.8805089147379,287.11067915230103,236.92884401832288,88.53720332242284,-163.1056245969915,-964.719780296791,-1482.2484264327907,-2997.5260146526066,-4093.4830766306286,-4663.96952700901,-5049.848467342397,-5373.132174648169,-5653.426511817892,-5879.612487599484
