-36.5,-36.0,-37.0
0,5.75552300990023,17.13354274745427,39.94734563110978,85.75874107754316,131.98649856918587,178.53288683530002,272.3534447509909,367.30028423900876,518.0916603784585,831.6445457187192,1165.9535124425954,1888.6461649626272,2669.860304770964,3591.461830165332
0,-2.3855337758504894e-06,-7.164540274321293e-06,-1.6753744949667075e-05,-3.604404935772652e-05,-5.555281564912071e-05,-7.524034048228282e-05,-0.00011506808472664229,-0.00015558287833257402,-0.0002203460083234989,-0.0003566944984153711,-0.0005047386054814394,-0.0008372543372734938,-0.001224557391001976,-0.0017353542698672058
-35.5,-35.0,-36.0
0,2.8063136288195665,8.333328267323509,19.406567653131333,41.61338262565539,63.97435056447944,86.44792349094269,131.63666685473248,177.18791884819979,249.182264842503,397.25359116299205,552.3648538012526,876.6501020930423,1208.7702259696405,1583.8201613531787
0,-2.3524859568083017e-06,-7.065233392365501e-06,-1.652029992068752e-05,-3.553567092326592e-05,-5.475449558746602e-05,-7.41399930813627e-05,-0.00011333329027928856,-0.00015316643371729045,-0.0002167588489620747,-0.00035022964411404067,-0.0004944081644810337,-0.0008161019047422867,-0.0011879367368584058,-0.0016743196147995293
-34.5,-34.0,-35.0
0,2.4859026255981576,7.361748457387193,17.128099442459813,36.70161004045502,56.39057487074729,76.16166215035832,115.87661926189605,155.84559909161533,218.90080340097109,348.05676304134204,482.6006968101493,762.1784260102115,1046.8355318415734,1367.195848663062
0,-2.2934314832430878e-06,-6.887757178576846e-06,-1.6103615399472238e-05,-3.463158996705066e-05,-5.334367112178976e-05,-7.220665576737484e-05,-0.00011031478390491212,-0.00014900030423415872,-0.00021066192701774917,-0.00033958317224113717,-0.00047795643331483006,-0.0007839834503275121,-0.0011338905204043147,-0.0015865893293919926
-33.4,-32.8,-34.0
0,2.1290920447900135,6.278607322218534,14.588316352447123,31.23213886457438,47.95768664735152,64.73919945685361,98.41320590020575,132.25428260493726,185.5414278076156,294.271926955109,406.96756529817065,640.8053670865352,881.167316274715,1153.8825943104011
0,-2.2139826872565513e-06,-6.648998611543296e-06,-1.5543449109145513e-05,-3.3418052566958074e-05,-5.1453908289052684e-05,-6.962209545235963e-05,-0.00010629375621344177,-0.00014346947258066697,-0.00020261135023247326,-0.00032568740819745773,-0.00045674611343808164,-0.0007433957701626545,-0.0010666135579716258,-0.0014790652118686894
-32.4,-32.0,-32.8
