-36.5,-36.0,-37.0
0,11.73870612472289,34.35490206975142,97.21630758578583,153.66728124166096,224.62459395927763,405.45068903620506,511.86169961193593,621.4793087394478,740.0497152123348,1001.6951563603593,1145.2069799837102,1445.701011949632,2058.419376753811,2364.205893624704,2614.9016074224614,3373.0611241089714,4175.167623091744,4776.018887767731,5032.535111190265,5176.433879791337
0,-6.213241050778723e-06,-1.8033884048636266e-05,-4.924411980861843e-05,-7.612276302723462e-05,-0.0001095500663961328,-0.00019557980053307666,-0.00024878358459928015,-0.00030886625481757625,-0.00037515095193848397,-0.000526928014896432,-0.0006115501160019154,-0.0007987250312051382,-0.0012424498382677233,-0.0016412624732811947,-0.0020893957513718974,-0.003286131933930427,-0.0044390803636516355,-0.007134933887204818,-0.010012988795558356,-0.010788096875581046
-35.5,-35.0,-36.0
0,5.895307223304256,17.133254997674563,47.481431653164016,73.60119224021457,104.61558832815236,176.06056411366578,213.39862852753865,250.7337039849939,288.2211792042026,360.8642380314669,395.7894546030789,460.905855498042,579.9008701294238,672.318630304674,743.9690582293298,742.5020349459955,426.8844924192913,-392.51868156354925,-861.0417698059753,-921.5241777545814
0,-6.446192923315139e-06,-1.8684424419108398e-05,-5.083984558790268e-05,-7.842391971336923e-05,-0.00011261740914090731,-0.00020029961660678137,-0.000254365427528588,-0.0003153237513107718,-0.0003824868937010283,-0.0005359961157815818,-0.0006214710323506342,-0.0008102957417800527,-0.001257059111890874,-0.0016579283804327802,-0.0021079059593387788,-0.003307754935649378,-0.004463081992100512,-0.007164042183794983,-0.010047021531775623,-0.010823988710449857
-34.5,-34.0,-35.0
0,5.7182704725073155,16.626558400376478,46.23952523343435,71.85916780454042,102.99535959234348,180.13334245434964,224.4040067261127,271.15453734539244,319.5993783775958,418.19899724268214,467.233114283404,562.1354332083336,739.1932527978574,861.839437005369,965.784952917391,1090.5305119763727,1022.2144782572215,265.1448735900974,66.57350472668242,-156.78464308846677
0,-6.6291484900409965e-06,-1.919341849897642e-05,-5.2075616716599025e-05,-8.019258252952799e-05,-0.00011495530454218583,-0.00020384602682172015,-0.0002585356117854607,-0.0003201156101147924,-0.0003878877890495429,-0.0005425857086811396,-0.0006286388753467341,-0.0008185901931665709,-0.001267429608953072,-0.0016696662074261444,-0.00212077472548925,-0.003322336216485153,-0.004479108106058448,-0.007184019761120121,-0.010070361920534935,-0.010847757544192597
-33.4,-32.8,-34.0
0,6.712094645972366,19.51243459912101,54.32109550350215,84.46850433780195,121.44165011105332,216.09257188974425,272.7917318900285,334.2514868427535,399.03220056062656,534.723823672993,603.8401858637034,740.9175790144809,995.8085675250027,1152.932603764595,1272.0788499856633,1443.9496338528234,1425.6225892289992,880.8815205978331,404.5682763105571,154.56443109248121
0,-6.8025546660617084e-06,-1.967520634719049e-05,-5.324141712683646e-05,-8.18581598874784e-05,-0.00011715392791561981,-0.00020717159630251133,-0.0002624415633614298,-0.00032460073706447567,-0.0003929441568854453,-0.0005487675877193444,-0.0006353683353731347,-0.0008263832622365179,-0.0012771761095175314,-0.001680673447198885,-0.0021327766133443227,-0.0033357309416170117,-0.004493495397952312,-0.007201121291912322,-0.010090100871195272,-0.010867212143336108
-32.4,-32.0,-32.8
0,8.636527468815945,25.060142357621928,69.63867094502473,108.22561235041955,155.58902922487383,277.98839014528204,352.16375959604136,433.02756119806014,518.6083730143264,699.0873272098671,791.6453660174282,976.2952565656525,1312.5674074024382,1501.558764308118,1637.9275080446416,1859.7478678657951,1976.2518593516397,1946.866368860766,1836.0059287980735,1186.9750105001885
0,-7.141561462520065e-06,-2.061557661459586e-05,-5.550836708585505e-05,-8.509066583593496e-05,-0.00012141457513136643,-0.00021359472177247995,-0.00026996948836017907,-0.0003332298391326632,-0.0004026627739209482,-0.0005606401693405848,-0.0006482950347717081,-0.0008413631521709949,-0.0012959721864438595,-0.0017019478702002223,-0.002156012549752463,-0.003361884354259383,-0.004521522285239995,-0.007232850149904803,-0.010125779062243392,-0.01090177529678656
-31.25,-30.5,-32.0
0,16.426439848509418,47.49256763828834,131.08217301138487,202.89226936204633,290.33136166670596,512.809327090217,645.8669818837648,789.8276635442551,941.1478330429867,1257.4915151827913,1418.5562803528283,1738.193720184799,2301.766576643612,2580.3572167246625,2756.0323578308457,3033.004814651423,3210.1280065913784,3403.1664695555532,3492.5862053863734,3385.9705865563496
