-41.5,-41.0,-42.0
0,2.2445346795870478,48.195681554179714,107.80152553866401,168.3571929700562,229.66178049604207,356.9810294257992,487.76796240495196,765.439695007871,1072.3139045810183,1399.9238772500876
0,-1.768757025881011e-05,-5.4681683650414925e-05,-0.00010376724986556274,-0.0001531145450523278,-0.00020271346476788277,-0.00030385009068552234,-0.0004077561108195888,-0.0006260494770859146,-0.0008611482404549385,-0.0011072903085590055
-40.5,-40.0,-41.0
0,44.57697844743484,78.26772871883452,122.87865196647795,167.8741214696414,213.13577545600083,305.4901321419861,400.10513746768504,599.4499398096373,815.9062822625838,1043.5751674057842
0,-1.7605536630158202e-05,-5.4320792991174605e-05,-0.00010294450372124888,-0.0001518004090550156,-0.00020088514031071797,-0.00030083097330394333,-0.0004033252241372663,-0.0006179616944531777,-0.0008480082878599032,-0.0010876399753395078
-39.5,-39.0,-40.0
0,24.008006142084355,52.850414709421784,91.01397186661029,129.34346830617574,167.80666821738703,245.77553860445312,325.38459770301074,491.8198812230323,670.3057568780513,855.9149318750159
0,-1.744377037279524e-05,-5.370633278376079e-05,-0.00010163934097190144,-0.00014977453264734884,-0.00019811370969234429,-0.0002963896490871862,-0.0003969731499507491,-0.0006068689364751446,-0.0008306247383145438,-0.0010623643861646596
-38.5,-38.0,-39.0
0,10.736632840470065,37.299719111047125,72.3368350651466,107.48529217190469,142.72216388916172,213.94205078235348,286.4581999666774,437.3292824032894,597.9868744218185,763.9219319304744
0,-1.733882252318879e-05,-5.328209581854199e-05,-0.00010071428117780237,-0.00014831551847497134,-0.00019609309172318763,-0.0002930514414661697,-0.00039208015819202133,-0.0005979577233249853,-0.0008161424429133712,-0.0010406835934993787
-37.5,-37.0,-38.0
0,14.778922467064376,39.471740089381456,71.94038205794584,104.46499518914493,137.03975216765718,202.67077796995295,269.3009562988208,407.23607382963075,553.0224981091231,702.4869053354405
0,-1.725805170627566e-05,-5.2927344811559164e-05,-9.991223530613795e-05,-0.00014703172963068242,-0.00019429981468766484,-0.0002900417845618601,-0.00038761256465000933,-0.0005896535197583337,-0.0008024283251004471,-0.001019905286878056
-36.5,-36.0,-37.0
0,9.679324352152207,33.95172377426047,65.78018990136513,97.62274971978854,129.48503959588675,193.49104982565268,258.28660492658855,391.80623715427816,531.913912439785,674.4108020150909
0,-1.7255818875128174e-05,-5.280779744983496e-05,-9.954988066359267e-05,-0.00014639271432228965,-0.00019335668513944948,-0.0002882960706344983,-0.0003848265647926988,-0.0005838865770437266,-0.0007921404688940605,-0.0010034491776554464
-35.5,-35.0,-36.0
0,11.278611608652227,34.21951611588554,64.22249075803086,94.20571764622764,124.183930897285,184.23722421925754,244.85400392006773,369.17235614597496,498.6426477893307,629.1807098664812
0,-1.7213890757938353e-05,-5.256229044226486e-05,-9.894352669583722e-05,-0.0001453897377706155,-0.00019192813211009794,-0.0002858098194424418,-0.0003810302528325424,-0.0005765156231410358,-0.0007795606964334313,-0.0009839271335134153
-34.5,-34.0,-35.0
0,12.716767342773096,35.323018029283105,64.80841062346406,94.24426602872722,123.65309294088513,182.4148183822229,241.556915488323,362.26670666706985,487.06867477210005,611.8249296771205
