-36.5,-36.0,-37.0
0,0.3572699031524643,1.073188903069472,2.5143808361216378,5.4305188601436765,8.42393599367303,11.468613246686845,14.575571505217892,20.962356782384788,29.84618645549709,49.75298508821351,73.44334011250044,132.9809697622683,209.82270366549614,316.4607077796579
0,-1.8941151654042305e-07,-5.690426160845978e-07,-1.3330615613585918e-06,-2.878771820709317e-06,-4.463176023731243e-06,-6.071928545228706e-06,-7.710017856241748e-06,-1.1066623124779605e-05,-1.570158528794266e-05,-2.590009027292942e-05,-3.772514680709834e-05,-6.640092980675313e-05,-0.0001022478600083653,-0.00015148922641280367
-35.5,-35.0,-36.0
0,0.17967442730246683,0.5394586861190065,1.263060553234981,2.725546094440539,4.224462224650241,5.745845312155831,7.294583945984204,10.467924063066889,14.856593911668224,24.589359420359997,36.004573271148764,63.743289348711116,97.38221755572118,140.52021539153355
0,-1.9643357139437542e-07,-5.901288264628229e-07,-1.3823644524414042e-06,-2.9847910441662403e-06,-4.626562799963723e-06,-6.2930649391825796e-06,-7.989357770024463e-06,-1.146357869212689e-05,-1.62569873851866e-05,-2.6786367903792328e-05,-3.8966049903475835e-05,-6.841565986518697e-05,-0.00010511125306145874,-0.0001553615597850227
-34.5,-34.0,-35.0
0,0.1742874679790387,0.5232494374909659,1.2248582169671092,2.642967033937379,4.0966339341147595,5.572020459931139,7.074068672463767,10.152467606480394,14.412160398506293,23.87759841467827,35.01582324919223,62.18559733682291,95.52869082138213,139.81131769060775
0,-2.0191639195763494e-07,-6.065914335372231e-07,-1.4208476475985139e-06,-3.06750794444605e-06,-4.753971497269089e-06,-6.4654183447937025e-06,-8.20696258241539e-06,-1.1772510240114054e-05,-1.6688653728005008e-05,-2.7473093267826045e-05,-3.992411823566093e-05,-6.99582834185293e-05,-0.00010728253479780703,-0.00015826585258234748
-33.4,-32.8,-34.0
0,0.20558059112681132,0.6173699165170606,1.4451445595805883,3.1184538366176797,4.833766965906141,6.574572595337175,8.346894427680954,11.979825630842848,17.008897863230846,28.199847590570297,41.40140776622221,73.7246278922394,113.8187874381369,168.5250190762321
0,-2.0717175800530742e-07,-6.22370514505585e-07,-1.4577309369498878e-06,-3.1467757180973545e-06,-4.876047442517276e-06,-6.6305363853758705e-06,-8.415406002133844e-06,-1.2068361731871345e-05,-1.7101899562736662e-05,-2.8129963651610563e-05,-4.083960297967281e-05,-7.142946865816754e-05,-0.00010935016108530628,-0.00016102847773348097
-32.4,-32.0,-32.8
0,0.2651056366664288,0.7961914320696455,1.8633106837372377,4.019778442667239,6.228691524575547,8.469188944558725,10.748960550201833,15.41902510312382,21.877791339415396,36.23513760491358,53.15928918440377,94.58046786162373,146.03320288769538,216.7485368475906
0,-2.1546319699319515e-07,-6.472650053479691e-07,-1.5159138998130249e-06,-3.2717882191602056e-06,-5.068512403892254e-06,-6.890790150452942e-06,-8.743857394273693e-06,-1.2534298155846176e-05,-1.775226265533845e-05,-2.9162135537972823e-05,-4.2275716664629325e-05,-7.373057721447922e-05,-0.00011257833395409266,-0.00016533645933313628
-31.25,-30.5,-32.0
0,0.5087321652949828,1.527711987316737,3.573689540373044,7.705589427630284,11.93222599464329,16.214703309636995,20.56696164380505,29.46884911032752,41.75010354229748,68.93918735441842,100.83720864622333,178.39729825269674,273.88425546977135,403.725678122212
0,-2.3269755020520677e-07,-6.99009723951762e-07,-1.6368330560352067e-06,-3.5315334813994033e-06,-5.468287891263117e-06,-7.431224504060179e-06,-9.425721088637208e-06,-1.3501051719081568e-05,-1.91006531794038e-05,-3.1298376400152485e-05,-4.524185424608315e-05,-7.846272198207751e-05,-0.00011918896869866832,-0.00017412509138587604
-29.75,-29.0,-30.5
0,0.3410029307710999,1.0235416888664048,2.3939904488860217,5.1618039946486025,7.990694226655785,10.854884139415155,13.762770231752361,19.70392451783573,27.87880292999636,45.86183984510535,66.76610290582781,116.84007801946557,177.19640411978037,257.21536216886585
