-36.5,-36.0,-37.0
0,2.7115404754524284,8.411445093436406,20.113960307475615,32.28778812152237,44.588590543845385,70.09542868096992,96.92759481206824,157.1201036848402,230.87968383591698,332.1847612778429
0,-1.5006199272962278e-06,-4.622714478574727e-06,-1.1063624630228902e-05,-1.7820503075952006e-05,-2.4656663257185213e-05,-3.89396574986314e-05,-5.3966607969278956e-05,-8.706543735314747e-05,-0.00012556752689850146,-0.00017494514154301432
-35.5,-35.0,-36.0
0,2.145857916237668,6.5699109242983,15.633920778435623,25.11743821552166,34.71408602912591,54.63311149467784,75.59014413976097,122.91602117781717,181.2443481895052,260.91521056985556
0,-1.5344984655432496e-06,-4.7253530155192e-06,-1.1305585550434376e-05,-1.8207015140622483e-05,-2.518845310961643e-05,-3.976770520547621e-05,-5.5098765771020223e-05,-8.884045408251232e-05,-0.0001280447273155025,-0.00017825570263636643
-34.5,-34.0,-35.0
0,1.9647390715514406,6.012645749314719,14.316665544982524,23.009268527968267,31.80798557214447,50.07328631757765,69.30541347139591,112.87330237567346,166.75052094068838,240.36089247751087
0,-1.56671733602121e-06,-4.823317461748011e-06,-1.1536875092545781e-05,-1.8576266013494655e-05,-2.569623262661202e-05,-4.055753966687705e-05,-5.61779316446785e-05,-9.052874578248188e-05,-0.0001303941478998089,-0.00018138407451874383
-33.5,-33.0,-34.0
0,1.9397395400238988,5.9480932760536644,14.174039194918757,22.780107412754887,31.488246557096048,49.56436576293698,68.59336914877571,111.6634086586313,164.82799279721857,237.28575600866532
0,-1.603991372803837e-06,-4.936710034400786e-06,-1.1804562136805816e-05,-1.900346795720749e-05,-2.62835303237282e-05,-4.147064827565891e-05,-5.74251841546107e-05,-9.247833376861758e-05,-0.00013310465512097444,-0.0001849897200454696
-32.5,-32.0,-33.0
0,1.9744963597199692,6.065035162545697,14.462222343778649,23.241538344451268,32.12163320697189,50.55861795345097,69.97495088553535,113.88803424784244,168.02140994857916,241.65940543739916
