-34.75,-34.5,-35.0
0,8.347881844754,26.504045851998583,110.2467197654583,158.6934011304002,210.25516588603514,265.51605964255543,389.0132616393397,532.0968339014888,697.9057329875754,789.1596832150016,990.1243378444905,1480.697019520111,1914.8073951381184,2379.3326751570808,3506.2423017584774,4476.929574669905,5729.988543057549,6336.5788634472865,6463.383609870072,6495.026295072651,6518.744944567371,6518.967619402135,6488.441718413711
0,-9.807079353762557e-06,-3.107797051404576e-05,-0.00013079266795473587,-0.00018944506198063867,-0.00025255954574486734,-0.00032084953571248685,-0.0004761729625737036,-0.0006600597374731694,-0.0008778032715301128,-0.001000589158678801,-0.0012821400217957136,-0.0020082795602858476,-0.0026770541430594205,-0.003415774523408243,-0.005314660210381589,-0.007049029215290608,-0.010688630822635551,-0.014779552800921246,-0.018623975191712914,-0.022830131406198315,-0.02673716843628777,-0.030660212123320943,-0.03500437087662236
-33.75,-33.0,-34.5
0,23.800365026150722,74.03431961297129,309.1661584801816,445.36847212840945,590.1278921983467,745.1600050155782,1092.3692709844884,1495.7083642051603,1963.536683032175,2220.4360287394297,2783.267837184635,4107.062172454474,5205.709655056221,6307.376419785452,8752.901819314435,10705.8985408198,14224.475714728269,16884.269507923505,18169.56049637498,18572.922789047312,18777.436379497383,18924.681093213687,19008.712148685074
0,-1.0000579008612551e-05,-3.166178616492062e-05,-0.00013311879814857243,-0.00019273821322472664,-0.0002568635808327294,-0.00032621189436390083,-0.0004838091402422664,-0.0006701703305316305,-0.0008905992288939966,-0.001014693824679123,-0.001298554173428129,-0.00202897686350486,-0.002700298814438018,-0.0034413327908651577,-0.005344856012551429,-0.007082747397227246,-0.010728723092289987,-0.014826194599117378,-0.01867668846043285,-0.022889152006811346,-0.026801570445116482,-0.030729624058359103,-0.03507863575611322
-32.25,-31.5,-33.0
0,23.356348713406017,71.11889812700758,298.67912694190204,430.78338033038466,571.1757252064469,721.5254047080289,1059.2659122997384,1452.5576835658635,1908.1684905604989,2156.965249563169,2696.970496424016,3952.707758809,4956.886325397742,5913.8260532096465,7848.0167050846185,9258.385836300087,11753.529775085352,14155.05291856404,15843.14934171407,16571.771311753062,16692.260823398625,16700.99656453675,16674.023677016765
0,-1.0275474124712942e-05,-3.249425490131748e-05,-0.00013643021504549326,-0.00019741870701894855,-0.00026297165409270147,-0.00033381319844161283,-0.0004946088027574658,-0.0006844344700578487,-0.0009086097073624943,-0.0010345370985334727,-0.0013216428144408067,-0.0020581467345787523,-0.002732663984057297,-0.0034766788072193057,-0.005386686017747557,-0.007129678608305301,-0.010784988553694638,-0.014892215857636299,-0.018751817809335575,-0.02297396857658203,-0.02689506162148609,-0.030831305084143848,-0.035189149760682645
-30.75,-30.0,-31.5
0,20.555472876543867,61.859050991271246,263.65140694780206,383.46604199675846,510.8332530636866,646.6806560560877,951.0167297601577,1309.401386866868,1746.9303493194125,1999.5969410509765,2537.6861677442903,3724.5883593739813,4552.90484678271,5207.571921521187,6134.104339600598,6535.435087187598,6707.2318685693845,6706.2762762668945,6641.296241199991,6562.155423858946,6487.955880858993,6379.990161525391,6226.702031041761
0,-1.0527293002661123e-05,-3.325848219570272e-05,-0.00013944639701080904,-0.00020166874071343103,-0.0002685026154997606,-0.0003406767292865163,-0.0005043038729746514,-0.0006971699316756206,-0.0009245932563013922,-0.0010521303443577852,-0.0013418986842311865,-0.0020838112762633504,-0.002761337332636674,-0.0035079067544835714,-0.005423202340784191,-0.007170373238318723,-0.010833361748746785,-0.014948605679998695,-0.018815795440092823,-0.02304628594948178,-0.026975127727647596,-0.030919023219858007,-0.035285599710307466
-29.25,-28.5,-30.0
0,22.287677349398077,67.39619571594285,285.5005862791626,414.10891554063545,550.556791194791,695.8778238728,1020.4140359437873,1402.2461652732454,1860.4948079365358,2113.8647742277317,2655.615707783763,3833.5752591604387,4633.780911963078,5282.641409103167,6212.037269573918,6731.369742361918,7693.7998700228645,8638.196406786477,9251.900409798422,9805.942464442713,10236.288312306104,10600.163215838165,10920.53920730699
